15	3	1	uniform	G000717025	0.21638960610698804
15	3	1	uniform	G000010605	0.2087943518795305
15	3	1	uniform	G000719335	0.21298842447680447
15	3	1	uniform	G001279725	0.2228549863671855
15	3	1	uniform	G001746425	0.21282614265802258
15	3	1	uniform	G000720455	0.21333358404560865
15	3	1	uniform	G001279695	0.21151543206072862
15	3	1	uniform	G001278075	0.2043181919931292
15	3	1	uniform	G000163875	0.2289001461735874
15	3	1	uniform	G001693675	0.22533768179823116
15	3	1	uniform	G001750785	0.21351007113473774
15	3	1	uniform	G001646665	0.20405741792426996
15	3	1	uniform	G000384175	0.2025083615214338
15	3	1	uniform	G000721275	0.2051177472985763
15	3	1	uniform	G000718595	0.20110508904445887
15	3	1	uniform	G000253235	0.2048801639741094
15	3	1	uniform	G000830005	0.20324737406800839
15	3	1	uniform	G000719955	0.20580681185053062
15	3	1	uniform	G000213055	0.23089376098103945
15	3	1	uniform	G000827005	0.2092491763268859
15	3	1	uniform	G000373565	0.20158278735357574
15	3	1	uniform	G000720475	0.21230080680238106
15	3	1	uniform	G000716675	0.20430649972345188
15	3	1	uniform	G001418465	0.1986231470209789
15	3	1	uniform	G001419745	0.19311528812456782
15	3	1	uniform	G000716805	0.20506540727177644
15	3	1	uniform	G001418655	0.19504028731297607
15	3	1	uniform	G001418335	0.20413550870076214
15	3	1	uniform	G000725495	0.19887595308991837
15	3	1	uniform	G000009765	0.18472734955995368
15	3	1	uniform	G000968255	0.18751092531339608
15	3	1	uniform	G000331005	0.20800610235942546
15	3	1	uniform	G000376565	0.19787361259432332
15	3	1	uniform	G001298575	0.1996327832700165
15	3	1	uniform	G000204605	0.19890596324021684
15	3	1	uniform	G001418475	0.19223691362871287
15	3	1	uniform	G000091305	0.1960823841860073
15	3	1	uniform	G000317595	0.19771334660238313
15	3	1	uniform	G000725795	0.1937014163842852
15	3	1	uniform	G000444875	0.18201387209772824
15	3	1	uniform	G001511815	0.1889143703575456
15	3	1	uniform	G000802245	0.21289901815206766
15	3	1	uniform	G000497445	0.1912184268229809
15	3	1	uniform	G000718315	0.19464499980905106
15	3	1	uniform	G001005085	0.1943884139003101
15	3	1	uniform	G001654495	0.19210878243462484
15	3	1	uniform	G000242715	0.2196033244456048
15	3	1	uniform	G001418585	0.189280533218117
15	3	1	uniform	G001514045	0.18526550720417717
15	3	1	uniform	G000716215	0.1850432916747324
15	3	1	uniform	G000721105	0.18493310013864783
15	3	1	uniform	G000225525	0.18124520201862898
15	3	1	uniform	G001509795	0.17629393763127285
15	3	1	uniform	G001513975	0.13261511781447094
15	3	1	uniform	G000349325	0.1794004264725844
15	3	1	uniform	G001611795	0.1857121884956643
15	3	1	uniform	G000158955	0.18619782185433054
15	3	1	uniform	G000156435	0.18476336190513012
15	3	1	uniform	G001418415	0.1989511098056511
15	3	1	uniform	G001419695	0.19510032771547198
15	3	1	uniform	G001013905	0.19107243961585318
15	3	1	uniform	G001660045	0.18748696538459533
15	3	1	uniform	G000203835	0.1921356095056542
15	3	1	uniform	G000158935	0.1898024227799213
15	3	1	uniform	G000721235	0.19615685533719562
15	3	1	uniform	G001279985	0.19628935001704897
15	3	1	uniform	G000819545	0.20336838925795647
15	3	1	uniform	G000380165	0.2666088512977362
15	3	1	exp	G000373665	0.21917211219847715
15	3	1	exp	G900142575	0.23718810679853108
15	3	1	exp	G000745345	0.23956128306676844
15	3	1	exp	G000240165	0.22640548063759283
15	3	1	exp	G001011035	0.23982179798761935
15	3	1	exp	G000993785	0.24538315511644793
15	3	1	exp	G000719135	0.25496525929540614
15	3	1	exp	G001493375	0.24765628238517537
15	3	1	exp	G001083795	0.2491107678403207
15	3	1	exp	G000718985	0.22482683120008706
15	3	1	exp	G000424845	0.23830769357266343
15	3	1	exp	G000424825	0.23088388239197513
15	3	1	exp	G000497405	0.24835960763472267
15	3	1	exp	G000426325	0.2259331318994801
15	3	1	exp	G000424965	0.24038547189248038
15	3	1	exp	G000964305	0.24478332791391996
15	3	1	exp	G900090125	0.24478332791391996
15	3	1	exp	G000381025	0.26163896096758954
15	3	1	exp	G000721445	0.24464909856621347
15	3	1	exp	G001751375	0.24308308409835816
15	3	1	exp	G000424785	0.24405450950610424
15	3	1	exp	G001418495	0.21355865601703894
15	3	1	exp	G000092385	0.2364632269713295
15	3	1	exp	G000158915	0.22350453655823355
15	3	1	exp	G000147815	0.22769459465765246
15	3	1	exp	G000938975	0.227388897714622
15	3	1	exp	G000718635	0.21598665314566787
15	3	1	exp	G000719265	0.2116507065051341
15	3	1	exp	G001187435	0.21921423086989045
15	3	1	exp	G000342125	0.21800524295976953
15	3	1	exp	G000717745	0.21664094918270746
15	3	1	exp	G000718015	0.22041180114438777
15	3	1	exp	G000695235	0.221578277429625
15	3	1	exp	G000935125	0.22305832240037532
15	3	1	exp	G000717345	0.21506071165248267
15	3	1	exp	G001729485	0.2159096929726695
15	3	1	exp	G000721265	0.22801039595243963
15	3	1	exp	G000818195	0.2159435093183059
15	3	1	exp	G000718095	0.20490741967920234
15	3	1	exp	G000497425	0.18849723880601116
15	3	1	exp	G000429085	0.20534668381076096
15	3	1	exp	G000375725	0.2031089109444898
15	3	1	exp	G001905365	0.21001854184818067
15	3	1	exp	G000717025	0.21595755452245388
15	3	1	exp	G000010605	0.2083623002949963
15	3	1	exp	G000719335	0.21251339945960473
15	3	1	exp	G001279725	0.22237996134998567
15	3	1	exp	G001746425	0.21235111764082268
15	3	1	exp	G000720455	0.2128585590284088
15	3	1	exp	G001279695	0.21104040704352878
15	3	1	exp	G001278075	0.2038431669759293
15	3	1	exp	G000163875	0.22842512115638752
15	3	1	exp	G001693675	0.22486265678103126
15	3	1	exp	G001750785	0.21303504611753787
15	3	1	exp	G001646665	0.20358239290707011
15	3	1	exp	G000384175	0.202033336504234
15	3	1	exp	G000721275	0.2046433678179211
15	3	1	exp	G000718595	0.200629917426125
15	3	1	exp	G000253235	0.20440494091299
15	3	1	exp	G000830005	0.20277215100688897
15	3	1	exp	G000719955	0.20511250393095978
15	3	1	exp	G000213055	0.2301994530614687
15	3	1	exp	G000827005	0.20851154116058754
15	3	1	exp	G000373565	0.20040712143158496
15	3	1	exp	G000720475	0.21112514088039028
15	3	1	exp	G000716675	0.20313083380146105
15	3	1	exp	G001418465	0.19744748109898813
15	3	1	exp	G001419745	0.19193962220257707
15	3	1	exp	G000716805	0.2032582185482137
15	3	1	exp	G001418655	0.19323309858941326
15	3	1	exp	G001418335	0.20232831997719944
15	3	1	exp	G000725495	0.19706871232707604
15	3	1	exp	G000009765	0.1829187205009943
15	3	1	exp	G000968255	0.18570226422315697
15	3	1	exp	G000331005	0.20603930214477756
15	3	1	exp	G000376565	0.19590681237967544
15	3	1	exp	G001298575	0.1976659830553686
15	3	1	exp	G000204605	0.19693916302556896
15	3	1	exp	G001418475	0.19026483546684453
15	3	1	exp	G000091305	0.19411030602413898
15	3	1	exp	G000317595	0.1957412684405148
15	3	1	exp	G000725795	0.19166818351316392
15	3	1	exp	G000444875	0.17998045812741795
15	3	1	exp	G001511815	0.18688073204047878
15	3	1	exp	G000802245	0.21086537983500078
15	3	1	exp	G000497445	0.18918478850591408
15	3	1	exp	G000718315	0.1926115409015901
15	3	1	exp	G001005085	0.19235551266387246
15	3	1	exp	G001654495	0.19007588719812718
15	3	1	exp	G000242715	0.21757077348146445
15	3	1	exp	G001418585	0.18700225931400605
15	3	1	exp	G001514045	0.18298627102888884
15	3	1	exp	G000716215	0.1827640181380178
15	3	1	exp	G000721105	0.18265446171658214
15	3	1	exp	G000225525	0.17846137403735882
15	3	1	exp	G001509795	0.17350886410245817
15	3	1	exp	G001513975	0.12825802479705112
15	3	1	exp	G000349325	0.1768722644524546
15	3	1	exp	G001611795	0.18343786559324327
15	3	1	exp	G000158955	0.18392252409165818
15	3	1	exp	G000156435	0.18248906881201093
15	3	1	exp	G001418415	0.19667735193517982
15	3	1	exp	G001419695	0.19282656984500068
15	3	1	exp	G001013905	0.1887989342618567
15	3	1	exp	G001660045	0.18521256627053645
15	3	1	exp	G000203835	0.18986169499174932
15	3	1	exp	G000158935	0.18752850826601639
15	3	1	exp	G000721235	0.1938829408232908
15	3	1	exp	G001279985	0.19401622655143363
15	3	1	exp	G000819545	0.2013910331488676
15	3	1	exp	G000380165	0.26656394342896483
15	3	2	uniform	G000380165	0.21731383658361972
15	3	2	uniform	G000240165	0.23953570852490036
15	3	2	uniform	G000373665	0.25103265355545007
15	3	2	uniform	G900142575	0.25226574122457335
15	3	2	uniform	G000745345	0.2546389174928106
15	3	2	uniform	G000993785	0.26009326425514295
15	3	2	uniform	G000719135	0.26967536843410134
15	3	2	uniform	G001493375	0.26236639152387026
15	3	2	uniform	G001083795	0.26382087697901574
15	3	2	uniform	G000718985	0.23953719981578742
15	3	2	uniform	G000424845	0.25301815500623553
15	3	2	uniform	G000424825	0.2455947192405932
15	3	2	uniform	G000497405	0.2630704444833407
15	3	2	uniform	G000426325	0.24064396874809807
15	3	2	uniform	G000424965	0.25509725421524343
15	3	2	uniform	G000964305	0.25949511023668326
15	3	2	uniform	G900090125	0.25949511023668326
15	3	2	uniform	G000381025	0.27635169167086887
15	3	2	uniform	G000721445	0.25936241156367
15	3	2	uniform	G000424785	0.2587690174976106
15	3	2	uniform	G001751375	0.25779682721951336
15	3	2	uniform	G001011035	0.25453067714101413
15	3	2	uniform	G001418495	0.23159584771590838
15	3	2	uniform	G000092385	0.2545004186701988
15	3	2	uniform	G000158915	0.241541728257103
15	3	2	uniform	G000147815	0.24573178635652204
15	3	2	uniform	G000938975	0.24542608941349142
15	3	2	uniform	G000718635	0.23490966855630005
15	3	2	uniform	G000719265	0.2305737219157664
15	3	2	uniform	G001187435	0.23813724628052274
15	3	2	uniform	G000342125	0.23692825837040188
15	3	2	uniform	G000717745	0.23556427201026547
15	3	2	uniform	G000718015	0.23933522430074256
15	3	2	uniform	G000695235	0.24050191263385923
15	3	2	uniform	G000935125	0.24198203783260727
15	3	2	uniform	G000717345	0.23398531779980764
15	3	2	uniform	G001729485	0.23483450930789249
15	3	2	uniform	G000721265	0.2570888823281623
15	3	2	uniform	G000497425	0.24550168820010357
15	3	2	uniform	G000818195	0.249276000456981
15	3	2	uniform	G000718095	0.2382399108178774
15	3	2	uniform	G000429085	0.23056392757770977
15	3	2	uniform	G000375725	0.22832674994948607
15	3	2	uniform	G001905365	0.23523638085317705
15	3	2	uniform	G000010605	0.2335817873991116
15	3	2	uniform	G000717025	0.2411755114618709
15	3	2	uniform	G000719335	0.2368977642393432
15	3	2	uniform	G001279725	0.24676466557032992
15	3	2	uniform	G000720455	0.23724394077757777
15	3	2	uniform	G001746425	0.23673594585752694
15	3	2	uniform	G001279695	0.23542437897319587
15	3	2	uniform	G001278075	0.2282283509334762
15	3	2	uniform	G000163875	0.2528103051139344
15	3	2	uniform	G001693675	0.2492478407385782
15	3	2	uniform	G001750785	0.23742253899159568
15	3	2	uniform	G001646665	0.22797063351065044
15	3	2	uniform	G000384175	0.2264216690002956
15	3	2	uniform	G000721275	0.22904224279455765
15	3	2	uniform	G000718595	0.22502581295885604
15	3	2	uniform	G000830005	0.22717022151477045
15	3	2	uniform	G000253235	0.22880150520193357
15	3	2	uniform	G000719955	0.22812349050368053
15	3	2	uniform	G000213055	0.2532104396341892
15	3	2	uniform	G000827005	0.2315498370282153
15	3	2	uniform	G000373565	0.22372161482803732
15	3	2	uniform	G000716675	0.22644828756130989
15	3	2	uniform	G000720475	0.2344415076291093
15	3	2	uniform	G001419745	0.21525579948619072
15	3	2	uniform	G001418465	0.22076314441274142
15	3	2	uniform	G000716805	0.2269734973272123
15	3	2	uniform	G001418335	0.2260486065761198
15	3	2	uniform	G001418655	0.21695069755521004
15	3	2	uniform	G000725495	0.22078394922269332
15	3	2	uniform	G000968255	0.20943932266895887
15	3	2	uniform	G000009765	0.2066553305088805
15	3	2	uniform	G001298575	0.22147848793030633
15	3	2	uniform	G000331005	0.2298489481047045
15	3	2	uniform	G000376565	0.21971407172846824
15	3	2	uniform	G000204605	0.220749088655299
15	3	2	uniform	G000317595	0.2195698184480011
15	3	2	uniform	G001418475	0.21408607328545273
15	3	2	uniform	G000091305	0.21793543479183766
15	3	2	uniform	G000819545	0.22520937005248506
15	3	2	uniform	G000242715	0.24142209187726682
15	3	2	uniform	G001654495	0.2139359967382182
15	3	2	uniform	G001005085	0.21621257397244587
15	3	2	uniform	G000725795	0.21553088078937768
15	3	2	uniform	G000444875	0.20384524764570916
15	3	2	uniform	G000718315	0.2164749813483721
15	3	2	uniform	G000497445	0.21305049559322967
15	3	2	uniform	G000802245	0.23473237877439784
15	3	2	uniform	G001511815	0.21074881860999947
15	3	2	uniform	G000349325	0.20640660384974704
15	3	2	uniform	G001513975	0.19833426457313985
15	3	2	uniform	G000225525	0.213645991455871
15	3	2	uniform	G001509795	0.20869784093737623
15	3	2	uniform	G001418585	0.2070808029469561
15	3	2	uniform	G001514045	0.1953078282926027
15	3	2	uniform	G000721105	0.15630991001758543
15	3	2	uniform	G000716215	0.19077673547733084
15	3	2	uniform	G001279985	0.21787011881379742
15	3	2	uniform	G000158955	0.20765154731471241
15	3	2	uniform	G001611795	0.20716055222466329
15	3	2	uniform	G001419695	0.21561619100747548
15	3	2	uniform	G001418415	0.2194693524758608
15	3	2	uniform	G000156435	0.20390228355455003
15	3	2	uniform	G001013905	0.21240305088287673
15	3	2	uniform	G001660045	0.20885728634052214
15	3	2	uniform	G000721235	0.21755996931369243
15	3	2	uniform	G000203835	0.21355368937649186
15	3	2	uniform	G000158935	0.21122185269485869
15	3	2	exp	G000721105	0.1512782010786172
15	3	2	exp	G000716215	0.18750351975424362
15	3	2	exp	G001514045	0.19225547171140453
15	3	2	exp	G001418585	0.2044250058657214
15	3	2	exp	G000349325	0.20395211712189631
15	3	2	exp	G001513975	0.19587977784448185
15	3	2	exp	G000225525	0.21119150472874418
15	3	2	exp	G001509795	0.20624335420975456
15	3	2	exp	G001279985	0.21546524354476784
15	3	2	exp	G000158955	0.20528184558592702
15	3	2	exp	G001611795	0.2047908504958288
15	3	2	exp	G001419695	0.2135005777604835
15	3	2	exp	G001418415	0.21735373922925413
15	3	2	exp	G000156435	0.20215170222499423
15	3	2	exp	G001013905	0.21007124255968754
15	3	2	exp	G001660045	0.2065254780169784
15	3	2	exp	G000721235	0.2152281609910189
15	3	2	exp	G000203835	0.21122188105341763
15	3	2	exp	G000158935	0.2088900443715513
15	3	2	exp	G000242715	0.2391643816602055
15	3	2	exp	G001654495	0.21167828651840834
15	3	2	exp	G001005085	0.21395486375286374
15	3	2	exp	G000725795	0.2132731705697274
15	3	2	exp	G000444875	0.20158753742489025
15	3	2	exp	G000718315	0.21421727112881617
15	3	2	exp	G000497445	0.21079278537333124
15	3	2	exp	G000802245	0.2324746685566676
15	3	2	exp	G001511815	0.20849110838987098
15	3	2	exp	G000819545	0.2229955225318881
15	3	2	exp	G000317595	0.21736016570502462
15	3	2	exp	G001418475	0.21187642054192787
15	3	2	exp	G000091305	0.21572578204869777
15	3	2	exp	G001298575	0.2192730299718393
15	3	2	exp	G000331005	0.22764349015173568
15	3	2	exp	G000376565	0.21750861381426245
15	3	2	exp	G000204605	0.21854363069072485
15	3	2	exp	G000716805	0.2248949649584396
15	3	2	exp	G001418335	0.22397007420725462
15	3	2	exp	G001418655	0.21487216518543506
15	3	2	exp	G000725495	0.21870541685330167
15	3	2	exp	G000968255	0.20736079029843274
15	3	2	exp	G000009765	0.20457679813807594
15	3	2	exp	G000373565	0.22214474016483549
15	3	2	exp	G000716675	0.22487141289838078
15	3	2	exp	G000720475	0.23286463296697946
15	3	2	exp	G001419745	0.21367892482214224
15	3	2	exp	G001418465	0.21918626974924377
15	3	2	exp	G000827005	0.23032096618941494
15	3	2	exp	G000719955	0.22692904201349848
15	3	2	exp	G000213055	0.2520159911465158
15	3	2	exp	G000721265	0.25600878013563605
15	3	2	exp	G000497425	0.24442158600641858
15	3	2	exp	G000818195	0.24819589826367341
15	3	2	exp	G000718095	0.2371598086234663
15	3	2	exp	G000429085	0.22948382538253106
15	3	2	exp	G000375725	0.22724664775408365
15	3	2	exp	G001905365	0.23415627865846556
15	3	2	exp	G000010605	0.23250168520423461
15	3	2	exp	G000717025	0.24009540926775338
15	3	2	exp	G000719335	0.23581766204479787
15	3	2	exp	G001279725	0.2456845633767712
15	3	2	exp	G000720455	0.23616383858306708
15	3	2	exp	G001746425	0.2356558436629655
15	3	2	exp	G001279695	0.23434427677850317
15	3	2	exp	G001278075	0.22714824873806397
15	3	2	exp	G000163875	0.25173020292098025
15	3	2	exp	G001693675	0.2481677385452678
15	3	2	exp	G001750785	0.23634243679710285
15	3	2	exp	G001646665	0.22689053131521245
15	3	2	exp	G000384175	0.2253415668047027
15	3	2	exp	G000721275	0.22796214059922673
15	3	2	exp	G000718595	0.2239457107631235
15	3	2	exp	G000830005	0.22609011931925238
15	3	2	exp	G000253235	0.22772140300657864
15	3	2	exp	G000718635	0.23413586066772538
15	3	2	exp	G000719265	0.2297999140267582
15	3	2	exp	G001187435	0.2373634383922709
15	3	2	exp	G000342125	0.23615445048202904
15	3	2	exp	G000717745	0.2347904641217563
15	3	2	exp	G000718015	0.23856141641261047
15	3	2	exp	G000695235	0.2397281047458438
15	3	2	exp	G000935125	0.24120822994473987
15	3	2	exp	G000717345	0.2332115099111405
15	3	2	exp	G001729485	0.23406070141931032
15	3	2	exp	G001418495	0.23088991427275332
15	3	2	exp	G000092385	0.2537944852293342
15	3	2	exp	G000158915	0.24083579481494244
15	3	2	exp	G000147815	0.2450258529147804
15	3	2	exp	G000938975	0.24472015597171928
15	3	2	exp	G000993785	0.25964229194429983
15	3	2	exp	G000719135	0.2692243961242162
15	3	2	exp	G001493375	0.26191541921325445
15	3	2	exp	G001083795	0.26336990466854543
15	3	2	exp	G000718985	0.2390862275028887
15	3	2	exp	G000424845	0.25256718269468487
15	3	2	exp	G000424825	0.24514374692830018
15	3	2	exp	G000497405	0.2626194721727953
15	3	2	exp	G000426325	0.24019299643531009
15	3	2	exp	G000424965	0.25464628190390065
15	3	2	exp	G000964305	0.25904413792578024
15	3	2	exp	G900090125	0.25904413792578024
15	3	2	exp	G000381025	0.27590071936165156
15	3	2	exp	G000721445	0.2589114392527536
15	3	2	exp	G000424785	0.25831804518663504
15	3	2	exp	G001751375	0.25734585490844053
15	3	2	exp	G001011035	0.2540797048412419
15	3	2	exp	G000240165	0.23926121723619403
15	3	2	exp	G000373665	0.2507581622678933
15	3	2	exp	G900142575	0.25199124993714
15	3	2	exp	G000745345	0.2543644262056146
15	3	2	exp	G000380165	0.22003951497733917
15	3	3	uniform	G000091305	0.1566739318285134
15	3	3	uniform	G001418475	0.15849245471728435
15	3	3	uniform	G000317595	0.16077252698656175
15	3	3	uniform	G000242715	0.18753437052812627
15	3	3	uniform	G001005085	0.16630082815705005
15	3	3	uniform	G000725795	0.16551750470628454
15	3	3	uniform	G000444875	0.15575289168341475
15	3	3	uniform	G000497445	0.16305762928663875
15	3	3	uniform	G001511815	0.16098965954833602
15	3	3	uniform	G000802245	0.18097468670306457
15	3	3	uniform	G000718315	0.1661712439704918
15	3	3	uniform	G001654495	0.16443742364709504
15	3	3	uniform	G000716215	0.16137763633976815
15	3	3	uniform	G000721105	0.1614635085370462
15	3	3	uniform	G001514045	0.1620872096770348
15	3	3	uniform	G001418585	0.16565646651116653
15	3	3	uniform	G000349325	0.16192673187031267
15	3	3	uniform	G000225525	0.1680129831709999
15	3	3	uniform	G001509795	0.16376250102382137
15	3	3	uniform	G001513975	0.15489482774015417
15	3	3	uniform	G001279985	0.17145344122471928
15	3	3	uniform	G001611795	0.1626766747559841
15	3	3	uniform	G000158955	0.1629336874758569
15	3	3	uniform	G001013905	0.1668520534935968
15	3	3	uniform	G000203835	0.16734497671796436
15	3	3	uniform	G000158935	0.16541660606847097
15	3	3	uniform	G000721235	0.17085788471408458
15	3	3	uniform	G001660045	0.16368530937703796
15	3	3	uniform	G000156435	0.16141908635926805
15	3	3	uniform	G001418415	0.17279441015802996
15	3	3	uniform	G001419695	0.1695411355727759
15	3	3	uniform	G000819545	0.17348673631446854
15	3	3	uniform	G000204605	0.16971004144841714
15	3	3	uniform	G001298575	0.16988474793845218
15	3	3	uniform	G000376565	0.16791575665796504
15	3	3	uniform	G000331005	0.17629910869944457
15	3	3	uniform	G000725495	0.16813988773375424
15	3	3	uniform	G000009765	0.15434713240570752
15	3	3	uniform	G000968255	0.15659026612117036
15	3	3	uniform	G000716805	0.17212760925033901
15	3	3	uniform	G001418335	0.17150802801115148
15	3	3	uniform	G001418655	0.16422679614347008
15	3	3	uniform	G000373565	0.1684131212268193
15	3	3	uniform	G001419745	0.16078343143171733
15	3	3	uniform	G001418465	0.16550098655916604
15	3	3	uniform	G000716675	0.169881953943492
15	3	3	uniform	G000720475	0.17663437527127895
15	3	3	uniform	G000827005	0.173561915657475
15	3	3	uniform	G000213055	0.19109033529127867
15	3	3	uniform	G000719955	0.17037102039242774
15	3	3	uniform	G000429085	0.1714363252825787
15	3	3	uniform	G000375725	0.16865819812385024
15	3	3	uniform	G001905365	0.17450571993163227
15	3	3	uniform	G000717025	0.17954034487628295
15	3	3	uniform	G000010605	0.1731996497512342
15	3	3	uniform	G000497425	0.18316485508198072
15	3	3	uniform	G000818195	0.18608413920213948
15	3	3	uniform	G000718095	0.17707833040022758
15	3	3	uniform	G000721265	0.19290364090062267
15	3	3	uniform	G001279695	0.17543351806065097
15	3	3	uniform	G001278075	0.16869417493808225
15	3	3	uniform	G000163875	0.18812118116802007
15	3	3	uniform	G001693675	0.18520663566847484
15	3	3	uniform	G001750785	0.1758558195990356
15	3	3	uniform	G001646665	0.1681784026532051
15	3	3	uniform	G000721275	0.16872403083052323
15	3	3	uniform	G000830005	0.16675127027542888
15	3	3	uniform	G000253235	0.16827456846044697
15	3	3	uniform	G000718595	0.16522078623296937
15	3	3	uniform	G000384175	0.16684404596537183
15	3	3	uniform	G000720455	0.1760201629864018
15	3	3	uniform	G001746425	0.17568945003953118
15	3	3	uniform	G001279725	0.18398337726005898
15	3	3	uniform	G000719335	0.1760946422964087
15	3	3	uniform	G000718635	0.17526837391449246
15	3	3	uniform	G000342125	0.17703816184241317
15	3	3	uniform	G001187435	0.17793782147481693
15	3	3	uniform	G000719265	0.17172504149361667
15	3	3	uniform	G000695235	0.16205287727525886
15	3	3	uniform	G000717345	0.12939419350009654
15	3	3	uniform	G001729485	0.12419878948613672
15	3	3	uniform	G000935125	0.16047840765795504
15	3	3	uniform	G000718015	0.16715097000933152
15	3	3	uniform	G000717745	0.16682294674436413
15	3	3	uniform	G000147815	0.18295224024142923
15	3	3	uniform	G000938975	0.18280026624016923
15	3	3	uniform	G000158915	0.18017631223570926
15	3	3	uniform	G000092385	0.1906987584148476
15	3	3	uniform	G001418495	0.17385285954083624
15	3	3	uniform	G000719135	0.2090164235361962
15	3	3	uniform	G001083795	0.2040977624888066
15	3	3	uniform	G001493375	0.20299087152971632
15	3	3	uniform	G000993785	0.2011178352640789
15	3	3	uniform	G000718985	0.18431625768175466
15	3	3	uniform	G000721445	0.20025912651476646
15	3	3	uniform	G000424785	0.19977275816244996
15	3	3	uniform	G001751375	0.19895882272580434
15	3	3	uniform	G000381025	0.21439952230130851
15	3	3	uniform	G900090125	0.1999028044069876
15	3	3	uniform	G000964305	0.1999025064099676
15	3	3	uniform	G000424965	0.19669469390609243
15	3	3	uniform	G000424825	0.18917943242670718
15	3	3	uniform	G000497405	0.20349174701256148
15	3	3	uniform	G000426325	0.18503480594297206
15	3	3	uniform	G000424845	0.19541499697506182
15	3	3	uniform	G001011035	0.19674470335899813
15	3	3	uniform	G000240165	0.18723930875574407
15	3	3	uniform	G000373665	0.19673234197341194
15	3	3	uniform	G900142575	0.19768695557827584
15	3	3	uniform	G000745345	0.1996256524323073
15	3	3	uniform	G000380165	0.2198892985982455
15	3	3	exp	G000968255	0.1602809876801938
15	3	3	exp	G000009765	0.1580014207748629
15	3	3	exp	G000725495	0.17192754622000841
15	3	3	exp	G001418335	0.17543473552961555
15	3	3	exp	G001418655	0.16801889846798604
15	3	3	exp	G000716805	0.17604017184125223
15	3	3	exp	G000819545	0.17745477178625288
15	3	3	exp	G001005085	0.1702245019729509
15	3	3	exp	G000497445	0.16697288576971298
15	3	3	exp	G000802245	0.18516587092186151
15	3	3	exp	G001511815	0.16488265004607036
15	3	3	exp	G000718315	0.17013007467122387
15	3	3	exp	G000444875	0.15955101763279428
15	3	3	exp	G000725795	0.16944919827198784
15	3	3	exp	G001654495	0.16834962319473887
15	3	3	exp	G000242715	0.19174894720599878
15	3	3	exp	G001279985	0.1755208552567181
15	3	3	exp	G001611795	0.1666115947963227
15	3	3	exp	G000158955	0.16688558134645703
15	3	3	exp	G001660045	0.16768398548731583
15	3	3	exp	G000203835	0.17142052008356992
15	3	3	exp	G000158935	0.16946316830108746
15	3	3	exp	G000721235	0.17496525280304248
15	3	3	exp	G001013905	0.17086854277174307
15	3	3	exp	G001419695	0.17368399460472445
15	3	3	exp	G001418415	0.17697580053266534
15	3	3	exp	G000156435	0.1653860333183375
15	3	3	exp	G000349325	0.16582500718549867
15	3	3	exp	G000225525	0.1720040378367922
15	3	3	exp	G001509795	0.16770675785159225
15	3	3	exp	G001513975	0.15870352265154422
15	3	3	exp	G001514045	0.16601076967527392
15	3	3	exp	G000716215	0.16531537528321774
15	3	3	exp	G000721105	0.16539542061976456
15	3	3	exp	G001418585	0.169614032662344
15	3	3	exp	G001418475	0.1625966839251313
15	3	3	exp	G000091305	0.16116502748769587
15	3	3	exp	G000317595	0.16498147738919686
15	3	3	exp	G000204605	0.17362609223604833
15	3	3	exp	G001298575	0.17386584212794962
