1068	10	2	exp	G000013885	0.24197621573268907
1068	10	2	exp	G900108575	0.2639171370333781
1068	10	2	exp	G000013745	0.21949923095884386
1068	10	2	exp	G000014825	0.21540969571138804
1068	10	2	exp	G000013365	0.21450694797887299
1068	10	2	exp	G000333455	0.23397469034114238
1068	10	2	exp	G000195775	0.22584813034114237
1068	10	2	exp	G000314735	0.2721890092912032
1068	10	2	exp	G000218565	0.2695927892912032
1068	10	2	exp	G001425835	0.24235522480396676
1068	10	2	exp	G000308295	0.2616162730429491
1068	10	2	exp	G000314675	0.24595289304294912
1068	10	2	exp	G000516555	0.2849944695266972
1068	10	2	uniform	G000938285	0.23431911541634945
1068	10	2	uniform	G000473125	0.2314891922533629
1068	10	2	uniform	G000011365	0.22283343225336294
1068	10	2	uniform	G000284375	0.22334977225336294
1068	10	2	uniform	G001641695	0.22937573800018987
1068	10	2	uniform	G000472425	0.24486573739967935
1068	10	2	uniform	G000344805	0.2537759857948358
1068	10	2	uniform	G000239815	0.24835452579483577
1068	10	2	uniform	G000472865	0.24191340400650369
1068	10	2	uniform	G000938305	0.22540346829869073
1068	10	2	uniform	G900104755	0.23127129751392222
1068	10	2	uniform	G001693385	0.22990521389309335
1068	10	2	uniform	G001440475	0.23458097389309338
1068	10	2	uniform	G000701345	0.24609829453768803
1068	10	2	uniform	G000013885	0.24139617150425563
1068	10	2	uniform	G900108575	0.2637218505323309
1068	10	2	uniform	G000013745	0.22098864750075992
1068	10	2	uniform	G000014825	0.21742032905348196
1068	10	2	uniform	G000013365	0.21644845297619292
1068	10	2	uniform	G000333455	0.23574566973215721
1068	10	2	uniform	G000195775	0.22761910973215715
1068	10	2	uniform	G000314735	0.27175883453577826
1068	10	2	uniform	G000218565	0.26916261453577817
1068	10	2	uniform	G001425835	0.24182444020919547
1068	10	2	uniform	G000308295	0.2605069005749584
1068	10	2	uniform	G000314675	0.24484352057495837
1068	10	2	uniform	G000516555	0.28472507675174036
1068	10	3	exp	G000379145	0.21590667902986196
1068	10	3	exp	G000472865	0.23405890976131216
1068	10	3	exp	G001440405	0.22659259836411774
1068	10	3	exp	G001440475	0.22976001837323298
1068	10	3	exp	G000472385	0.2576388016705652
1068	10	3	exp	G000472425	0.24063804167056513
1068	10	3	exp	G000239815	0.23808030183717946
1068	10	3	exp	G001641695	0.210676152332857
1068	10	3	exp	G001908185	0.20806449048967746
1068	10	3	exp	G900011245	0.210633537747814
1068	10	3	exp	G000473125	0.21073119070724194
1068	10	3	exp	G000011365	0.20174884712919333
1068	10	3	exp	G000701345	0.23953024777014467
1068	10	3	exp	G000013885	0.2486244702277787
1068	10	3	exp	G000012725	0.28127133022777867
1068	10	3	exp	G900108575	0.258182398853577
1068	10	3	exp	G000013745	0.22767596109208837
1068	10	3	exp	G000504425	0.2595700810920884
1068	10	3	exp	G000014825	0.22714602109208837
1068	10	3	exp	G000013365	0.22525167463166662
1068	10	3	exp	G000333455	0.24368734498335798
1068	10	3	exp	G000195775	0.23556078498335797
1068	10	3	exp	G000314735	0.24742555785930628
1068	10	3	exp	G001425835	0.22653427623405897
1068	10	3	exp	G000336555	0.22643869757415983
1068	10	3	exp	G000308295	0.22883159867338715
1068	10	3	exp	G000516555	0.27706932032974774
1068	10	3	uniform	G000379145	0.21338425652553175
1068	10	3	uniform	G000472865	0.23252500721397867
1068	10	3	uniform	G001440405	0.2243932032521263
1068	10	3	uniform	G001440475	0.22755965145763382
1068	10	3	uniform	G000472385	0.25682426934673624
1068	10	3	uniform	G000472425	0.23982350934673624
1068	10	3	uniform	G000239815	0.23637851229975324
1068	10	3	uniform	G001641695	0.21389236966827405
1068	10	3	uniform	G001908185	0.21170986492835386
1068	10	3	uniform	G900011245	0.21492012963769958
1068	10	3	uniform	G000473125	0.21463886792503178
1068	10	3	uniform	G000011365	0.20542144325624112
1068	10	3	uniform	G000701345	0.238473567881595
1068	10	3	uniform	G000013885	0.24774853751294856
1068	10	3	uniform	G000012725	0.2803953975129485
1068	10	3	uniform	G900108575	0.2572940905762104
1068	10	3	uniform	G000013745	0.2245710713299207
1068	10	3	uniform	G000504425	0.2564651913299207
1068	10	3	uniform	G000014825	0.22404113132992073
1068	10	3	uniform	G000013365	0.2208514462616656
1068	10	3	uniform	G000333455	0.23960779002059548
1068	10	3	uniform	G000195775	0.2314812300205955
1068	10	3	uniform	G000314735	0.24734960132583167
1068	10	3	uniform	G001425835	0.2278259529307473
1068	10	3	uniform	G000336555	0.23199184892191574
1068	10	3	uniform	G000308295	0.23569306841042975
1068	10	3	uniform	G000516555	0.27657532020944614
1068	10	4	exp	G000379145	0.22896977673837385
1068	10	4	exp	G000472865	0.2456142936026628
1068	10	4	exp	G001440405	0.2376772823335779
1068	10	4	exp	G001693385	0.23617017233357787
1068	10	4	exp	G001440475	0.2408459323335779
1068	10	4	exp	G000472385	0.2693942095606858
1068	10	4	exp	G000344805	0.2571320140107038
1068	10	4	exp	G000239815	0.2517105540107038
1068	10	4	exp	G001908185	0.2227880730092123
1068	10	4	exp	G900011245	0.22705364290265312
1068	10	4	exp	G000473125	0.22640768947366963
1068	10	4	exp	G000284375	0.21789573441181978
1068	10	4	exp	G000701345	0.2486604831521265
1068	10	4	exp	G000013885	0.22466152376464327
1068	10	4	exp	G900108575	0.26600672276534876
1068	10	4	exp	G000013745	0.23364570532073745
1068	10	4	exp	G000504425	0.2655398253207374
1068	10	4	exp	G000014825	0.2331157653207374
1068	10	4	exp	G000013365	0.23531830444963336
1068	10	4	exp	G001295845	0.23640408444963334
1068	10	4	exp	G000333455	0.25272923444963336
1068	10	4	exp	G000195775	0.24460267444963335
1068	10	4	exp	G000218565	0.2598049643785126
1068	10	4	exp	G001425835	0.24292842979811377
1068	10	4	exp	G000336555	0.2577431975920895
1068	10	4	exp	G000308295	0.264713734850986
1068	10	4	exp	G000516555	0.2864658353009923
1068	10	4	uniform	G000379145	0.20486817732129095
1068	10	4	uniform	G000472865	0.22598500949297642
1068	10	4	uniform	G001440405	0.21816504681837662
1068	10	4	uniform	G001693385	0.2166579368183767
1068	10	4	uniform	G001440475	0.2213336968183767
1068	10	4	uniform	G000472385	0.24816424783010668
1068	10	4	uniform	G000344805	0.23699464581301435
1068	10	4	uniform	G000239815	0.2315731858130143
1068	10	4	uniform	G001908185	0.1968776612614378
1068	10	4	uniform	G900011245	0.20045728796478288
1068	10	4	uniform	G000473125	0.20026097342701507
1068	10	4	uniform	G000284375	0.19209903904609482
1068	10	4	uniform	G000701345	0.23700014959370685
1068	10	4	uniform	G000013885	0.23954792276109085
1068	10	4	uniform	G900108575	0.2598983731235211
1068	10	4	uniform	G000013745	0.23054198975400284
1068	10	4	uniform	G000504425	0.26243610975400283
1068	10	4	uniform	G000014825	0.2300120497540028
1068	10	4	uniform	G000013365	0.23222887068493078
1068	10	4	uniform	G001295845	0.23331465068493074
1068	10	4	uniform	G000333455	0.24963980068493077
1068	10	4	uniform	G000195775	0.2415132406849308
1068	10	4	uniform	G000218565	0.2597425839523537
1068	10	4	uniform	G001425835	0.23527480769440312
1068	10	4	uniform	G000336555	0.24378539183520917
1068	10	4	uniform	G000308295	0.24882047714889308
1068	10	4	uniform	G000516555	0.2802137800203267
1068	3	1	exp	G000239815	0.21417995936670425
1068	3	1	exp	G000472385	0.2554982457006285
1068	3	1	exp	G000472425	0.23849748570062848
1068	3	1	exp	G001641695	0.21732015454283435
1068	3	1	exp	G001908185	0.21556965051326551
1068	3	1	exp	G900011245	0.21926632366853882
1068	3	1	exp	G000473125	0.21903025141675453
1068	3	1	exp	G000011365	0.21037449141675454
1068	3	1	exp	G000284375	0.21089083141675455
1068	3	1	exp	G000472865	0.23906505826732224
1068	3	1	exp	G000379145	0.22464486826732225
1068	3	1	exp	G000938305	0.22624392826732223
1068	3	1	exp	G900104755	0.22935231826732227
1068	3	1	exp	G001440405	0.23214512826732225
1068	3	1	exp	G001693385	0.23063801826732225
1068	3	1	exp	G001440475	0.23531377826732225
1068	3	1	exp	G000701345	0.25204989932514443
1068	3	1	exp	G000013885	0.2676438204828008
1068	3	1	exp	G000012725	0.3002906804828007
1068	3	1	exp	G900108575	0.27779571221775384
1068	3	1	exp	G000013745	0.25363767221775385
1068	3	1	exp	G000504425	0.2855317922177538
1068	3	1	exp	G000014825	0.25310773221775384
1068	3	1	exp	G000935205	0.25802453221775384
1068	3	1	exp	G000013365	0.25534926221775384
1068	3	1	exp	G001295845	0.2564350422177538
1068	3	1	exp	G000333455	0.2727601922177538
1068	3	1	exp	G000195775	0.2646336322177538
1068	3	1	exp	G000314735	0.2857932242166388
1068	3	1	exp	G000218565	0.28319700421663885
1068	3	1	exp	G001425835	0.2566567542166388
1068	3	1	exp	G000336555	0.27260836421663875
1068	3	1	exp	G000308295	0.2799279242166388
1068	3	1	exp	G000314675	0.2642645442166388
1068	3	1	uniform	G000239815	0.21610607712579605
1068	3	1	uniform	G000472385	0.2563694961360108
1068	3	1	uniform	G000472425	0.23936873613601076
1068	3	1	uniform	G001641695	0.21728842253394787
1068	3	1	uniform	G001908185	0.21544497869503182
1068	3	1	uniform	G900011245	0.2190129310373014
1068	3	1	uniform	G000473125	0.21883171150943295
1068	3	1	uniform	G000011365	0.21017595150943297
1068	3	1	uniform	G000284375	0.21069229150943294
1068	3	1	uniform	G000472865	0.23972600830051338
1068	3	1	uniform	G000379145	0.22530581830051338
1068	3	1	uniform	G000938305	0.2269048783005134
1068	3	1	uniform	G900104755	0.23001326830051338
1068	3	1	uniform	G001440405	0.23280607830051336
1068	3	1	uniform	G001693385	0.23129896830051336
1068	3	1	uniform	G001440475	0.23597472830051336
1068	3	1	uniform	G000701345	0.25233732071610193
1068	3	1	uniform	G000013885	0.2676408944414417
1068	3	1	uniform	G000012725	0.30028775444144173
1068	3	1	uniform	G900108575	0.277769677150432
1068	3	1	uniform	G000013745	0.25361163715043206
1068	3	1	uniform	G000504425	0.285505757150432
1068	3	1	uniform	G000014825	0.253081697150432
1068	3	1	uniform	G000935205	0.25799849715043205
1068	3	1	uniform	G000013365	0.25532322715043204
1068	3	1	uniform	G001295845	0.256409007150432
1068	3	1	uniform	G000333455	0.272734157150432
1068	3	1	uniform	G000195775	0.264607597150432
1068	3	1	uniform	G000314735	0.2856872926175623
1068	3	1	uniform	G000218565	0.28309107261756233
1068	3	1	uniform	G001425835	0.25655082261756235
1068	3	1	uniform	G000336555	0.27250243261756235
1068	3	1	uniform	G000308295	0.2798219926175623
1068	3	1	uniform	G000314675	0.2641586126175623
1068	3	2	exp	G000938285	0.19409364404146157
1068	3	2	exp	G000473125	0.19246563502166253
1068	3	2	exp	G000011365	0.18380987502166257
1068	3	2	exp	G000284375	0.18432621502166255
1068	3	2	exp	G001641695	0.19408896518557914
1068	3	2	exp	G000472385	0.25093920862747665
1068	3	2	exp	G000472425	0.23393844862747656
1068	3	2	exp	G000344805	0.23840024862747658
1068	3	2	exp	G000239815	0.23297878862747656
1068	3	2	exp	G000472865	0.22958593055735627
1068	3	2	exp	G000379145	0.21516574055735627
1068	3	2	exp	G000938305	0.21676480055735628
1068	3	2	exp	G900104755	0.21987319055735627
1068	3	2	exp	G001440405	0.22266600055735628
1068	3	2	exp	G001693385	0.22115889055735627
1068	3	2	exp	G001440475	0.22583465055735627
1068	3	2	exp	G000701345	0.2337327418587567
1068	3	2	exp	G000013885	0.24245677686479417
1068	3	2	exp	G000012725	0.27510363686479417
1068	3	2	exp	G900108575	0.251771735552227
1068	3	2	exp	G000013745	0.20358108632326977
1068	3	2	exp	G000504425	0.23547520632326976
1068	3	2	exp	G000014825	0.20305114632326976
1068	3	2	exp	G000935205	0.2078537131225731
1068	3	2	exp	G000013365	0.1770010307094998
1068	3	2	exp	G000333455	0.20144475055702762
1068	3	2	exp	G000195775	0.19331819055702762
1068	3	2	exp	G000314735	0.26161472788199636
1068	3	2	exp	G000218565	0.2590185078819964
1068	3	2	exp	G001425835	0.2324782578819964
1068	3	2	exp	G000336555	0.2484298678819964
1068	3	2	exp	G000308295	0.2557494278819964
1068	3	2	exp	G000314675	0.2400860478819964
1068	3	2	exp	G000516555	0.27330582788199637
1068	3	2	uniform	G000938285	0.19069053900748753
1068	3	2	uniform	G000473125	0.1891499116488145
1068	3	2	uniform	G000011365	0.18049415164881455
1068	3	2	uniform	G000284375	0.18101049164881453
1068	3	2	uniform	G001641695	0.1910871254089687
1068	3	2	uniform	G000472385	0.24976608346253126
1068	3	2	uniform	G000472425	0.2327653234625312
1068	3	2	uniform	G000344805	0.23722712346253122
1068	3	2	uniform	G000239815	0.2318056634625312
1068	3	2	uniform	G000472865	0.22877704634978485
1068	3	2	uniform	G000379145	0.21435685634978485
1068	3	2	uniform	G000938305	0.21595591634978487
1068	3	2	uniform	G900104755	0.21906430634978485
1068	3	2	uniform	G001440405	0.22185711634978486
1068	3	2	uniform	G001693385	0.22035000634978485
1068	3	2	uniform	G001440475	0.22502576634978483
1068	3	2	uniform	G000701345	0.2337078765771806
1068	3	2	uniform	G000013885	0.24304133708989142
1068	3	2	uniform	G000012725	0.27568819708989145
1068	3	2	uniform	G900108575	0.2524189217562919
1068	3	2	uniform	G000013745	0.2053978993855602
1068	3	2	uniform	G000504425	0.23729201938556016
1068	3	2	uniform	G000014825	0.20486795938556018
1068	3	2	uniform	G000935205	0.20967608572350385
1068	3	2	uniform	G000013365	0.18019475080081945
1068	3	2	uniform	G000333455	0.2042961965400489
1068	3	2	uniform	G000195775	0.19616963654004893
1068	3	2	uniform	G000314735	0.2622477928579149
1068	3	2	uniform	G000218565	0.2596515728579149
1068	3	2	uniform	G001425835	0.23311132285791492
1068	3	2	uniform	G000336555	0.24906293285791492
1068	3	2	uniform	G000308295	0.2563824928579149
1068	3	2	uniform	G000314675	0.24071911285791492
1068	3	2	uniform	G000516555	0.2739388928579149
1068	3	3	exp	G000379145	0.20844918867590545
1068	3	3	exp	G000472865	0.2363671835150667
1068	3	3	exp	G900104755	0.2290388350230247
1068	3	3	exp	G001440405	0.23183164502302472
1068	3	3	exp	G001693385	0.23032453502302472
1068	3	3	exp	G001440475	0.2350002950230247
1068	3	3	exp	G000472385	0.2641304392154926
1068	3	3	exp	G000472425	0.24712967921549256
1068	3	3	exp	G000239815	0.24039018687693783
1068	3	3	exp	G001641695	0.23569315637727328
1068	3	3	exp	G001908185	0.23505351637727334
1068	3	3	exp	G000938285	0.24273316637727332
1068	3	3	exp	G900011245	0.24028872637727328
1068	3	3	exp	G000473125	0.2393970263772733
1068	3	3	exp	G000011365	0.23074126637727332
1068	3	3	exp	G000284375	0.23125760637727333
1068	3	3	exp	G000701345	0.24489045789836345
1068	3	3	exp	G000013885	0.25477113087774583
1068	3	3	exp	G000012725	0.2874179908777458
1068	3	3	exp	G900108575	0.2644682998020641
1068	3	3	exp	G000013745	0.24031025980206408
1068	3	3	exp	G000504425	0.2722043798020641
1068	3	3	exp	G000014825	0.2397803198020641
1068	3	3	exp	G000935205	0.24469711980206407
1068	3	3	exp	G000013365	0.24202184980206404
1068	3	3	exp	G001295845	0.2431076298020641
1068	3	3	exp	G000333455	0.2594327798020641
1068	3	3	exp	G000195775	0.2513062198020641
1068	3	3	exp	G000314735	0.22209175157365166
1068	3	3	exp	G001425835	0.23286817190997028
1068	3	3	exp	G000336555	0.24881978190997026
1068	3	3	exp	G000308295	0.2561393419099703
1068	3	3	exp	G000314675	0.24047596190997028
1068	3	3	exp	G000516555	0.2825847652492962
1068	3	3	uniform	G000379145	0.20430036140707325
1068	3	3	uniform	G000472865	0.23295981638514732
1068	3	3	uniform	G900104755	0.22576244706192428
1068	3	3	uniform	G001440405	0.22855525706192426
1068	3	3	uniform	G001693385	0.22704814706192425
1068	3	3	uniform	G001440475	0.23172390706192428
1068	3	3	uniform	G000472385	0.2602585981170857
1068	3	3	uniform	G000472425	0.2432578381170856
1068	3	3	uniform	G000239815	0.23480132019967193
1068	3	3	uniform	G001641695	0.23188115956314756
1068	3	3	uniform	G001908185	0.2312415195631476
1068	3	3	uniform	G000938285	0.23892116956314757
1068	3	3	uniform	G900011245	0.23647672956314753
1068	3	3	uniform	G000473125	0.23558502956314759
1068	3	3	uniform	G000011365	0.2269292695631476
1068	3	3	uniform	G000284375	0.22744560956314758
1068	3	3	uniform	G000701345	0.2433761840917546
1068	3	3	uniform	G000013885	0.25460504213452323
1068	3	3	uniform	G000012725	0.28725190213452323
1068	3	3	uniform	G900108575	0.26440951437950067
1068	3	3	uniform	G000013745	0.24025147437950067
1068	3	3	uniform	G000504425	0.27214559437950064
1068	3	3	uniform	G000014825	0.23972153437950064
1068	3	3	uniform	G000935205	0.24463833437950067
1068	3	3	uniform	G000013365	0.24196306437950063
1068	3	3	uniform	G001295845	0.24304884437950067
1068	3	3	uniform	G000333455	0.2593739943795007
1068	3	3	uniform	G000195775	0.2512474343795007
1068	3	3	uniform	G000314735	0.22819294002906193
1068	3	3	uniform	G001425835	0.2342348088858846
1068	3	3	uniform	G000336555	0.25018641888588455
1068	3	3	uniform	G000308295	0.25750597888588456
1068	3	3	uniform	G000314675	0.24184259888588455
1068	3	3	uniform	G000516555	0.2828969674737341
1068	3	4	exp	G000379145	0.17633742296999091
1068	3	4	exp	G000472865	0.20827423589485794
1068	3	4	exp	G900104755	0.20165581289290624
1068	3	4	exp	G001440405	0.20444862289290627
1068	3	4	exp	G001693385	0.20294151289290627
1068	3	4	exp	G001440475	0.20761727289290627
1068	3	4	exp	G000472385	0.23295068780415804
1068	3	4	exp	G000472425	0.21594992780415798
1068	3	4	exp	G000344805	0.220411727804158
1068	3	4	exp	G000239815	0.21499026780415798
1068	3	4	exp	G001908185	0.17332556382425007
1068	3	4	exp	G000938285	0.18100521382425006
1068	3	4	exp	G900011245	0.17856077382425006
1068	3	4	exp	G000473125	0.17766907382425007
1068	3	4	exp	G000011365	0.1690133138242501
1068	3	4	exp	G000284375	0.1695296538242501
1068	3	4	exp	G000701345	0.2294155181071215
1068	3	4	exp	G000013885	0.23736494180020318
1068	3	4	exp	G900108575	0.2590375493267589
1068	3	4	exp	G000013745	0.23487950932675888
1068	3	4	exp	G000504425	0.2667736293267589
1068	3	4	exp	G000014825	0.2343495693267589
1068	3	4	exp	G000935205	0.2392663693267589
1068	3	4	exp	G000013365	0.23659109932675887
1068	3	4	exp	G001295845	0.2376768793267589
1068	3	4	exp	G000333455	0.2540020293267589
1068	3	4	exp	G000195775	0.2458754693267589
1068	3	4	exp	G000314735	0.2685903893267589
1068	3	4	exp	G000218565	0.26599416932675884
1068	3	4	exp	G001425835	0.2394539193267589
1068	3	4	exp	G000336555	0.2554055293267589
1068	3	4	exp	G000308295	0.2627250893267589
1068	3	4	exp	G000314675	0.2470617093267589
1068	3	4	exp	G000516555	0.2802814893267589
1068	3	4	uniform	G000379145	0.1882136111647906
1068	3	4	uniform	G000472865	0.21821348116302391
1068	3	4	uniform	G900104755	0.21125289657845214
1068	3	4	uniform	G001440405	0.21404570657845215
1068	3	4	uniform	G001693385	0.21253859657845214
1068	3	4	uniform	G001440475	0.21721435657845214
1068	3	4	uniform	G000472385	0.24339496197721094
1068	3	4	uniform	G000472425	0.22639420197721094
1068	3	4	uniform	G000344805	0.23085600197721093
1068	3	4	uniform	G000239815	0.2254345419772109
1068	3	4	uniform	G001908185	0.18838642072427456
1068	3	4	uniform	G000938285	0.1960660707242746
1068	3	4	uniform	G900011245	0.19362163072427457
1068	3	4	uniform	G000473125	0.19272993072427458
1068	3	4	uniform	G000011365	0.18407417072427462
1068	3	4	uniform	G000284375	0.18459051072427457
1068	3	4	uniform	G000701345	0.23559753244130827
1068	3	4	uniform	G000013885	0.22802460706291777
1068	3	4	uniform	G900108575	0.26262122336291105
1068	3	4	uniform	G000013745	0.23846318336291106
1068	3	4	uniform	G000504425	0.27035730336291103
1068	3	4	uniform	G000014825	0.23793324336291105
1068	3	4	uniform	G000935205	0.24285004336291105
1068	3	4	uniform	G000013365	0.24017477336291101
1068	3	4	uniform	G001295845	0.24126055336291102
1068	3	4	uniform	G000333455	0.25758570336291103
1068	3	4	uniform	G000195775	0.24945914336291106
1068	3	4	uniform	G000314735	0.27217406336291106
1068	3	4	uniform	G000218565	0.269577843362911
1068	3	4	uniform	G001425835	0.24303759336291103
1068	3	4	uniform	G000336555	0.25898920336291104
1068	3	4	uniform	G000308295	0.26630876336291104
1068	3	4	uniform	G000314675	0.25064538336291103
1068	3	4	uniform	G000516555	0.283865163362911
1068	3	5	exp	G000938305	0.23285021703385161
1068	3	5	exp	G000472865	0.24964908295064492
1068	3	5	exp	G900104755	0.2406390112625607
1068	3	5	exp	G001440405	0.24343182126256072
1068	3	5	exp	G001693385	0.24192471126256068
1068	3	5	exp	G001440475	0.24660047126256066
1068	3	5	exp	G000472385	0.2774727082080543
1068	3	5	exp	G000472425	0.26047194820805425
1068	3	5	exp	G000344805	0.26493374820805426
1068	3	5	exp	G000239815	0.2595122882080542
1068	3	5	exp	G001641695	0.24883397820805422
1068	3	5	exp	G001908185	0.24819433820805425
1068	3	5	exp	G000938285	0.25587398820805424
1068	3	5	exp	G900011245	0.25342954820805424
1068	3	5	exp	G000473125	0.25253784820805425
1068	3	5	exp	G000011365	0.2438820882080543
1068	3	5	exp	G000284375	0.2443984282080543
1068	3	5	exp	G000701345	0.24535214663261085
1068	3	5	exp	G000013885	0.24685111694580275
1068	3	5	exp	G000012725	0.27949797694580275
1068	3	5	exp	G900108575	0.2554701380583398
1068	3	5	exp	G000013745	0.1972666422937275
1068	3	5	exp	G000504425	0.2291607622937275
1068	3	5	exp	G000014825	0.1967367022937275
1068	3	5	exp	G000935205	0.20149167544654184
1068	3	5	exp	G000013365	0.1688621751190536
1068	3	5	exp	G001295845	0.16994795511905364
1068	3	5	exp	G000195775	0.17221958829282488
1068	3	5	exp	G000314735	0.2633110390450483
1068	3	5	exp	G000218565	0.2607148190450483
1068	3	5	exp	G000336555	0.2491434699992204
1068	3	5	exp	G000308295	0.25646302999922044
1068	3	5	exp	G000314675	0.24079964999922043
1068	3	5	exp	G000516555	0.2765725809385917
1068	3	5	uniform	G000938305	0.2239874827978595
1068	3	5	uniform	G000472865	0.24365350995157942
1068	3	5	uniform	G900104755	0.2351499232058052
1068	3	5	uniform	G001440405	0.23794273320580522
1068	3	5	uniform	G001693385	0.2364356232058052
1068	3	5	uniform	G001440475	0.24111138320580516
1068	3	5	uniform	G000472385	0.27209069313273654
1068	3	5	uniform	G000472425	0.2550899331327365
1068	3	5	uniform	G000344805	0.2595517331327365
1068	3	5	uniform	G000239815	0.25413027313273645
1068	3	5	uniform	G001641695	0.24345196313273648
1068	3	5	uniform	G001908185	0.2428123231327365
1068	3	5	uniform	G000938285	0.25049197313273647
1068	3	5	uniform	G900011245	0.24804753313273648
1068	3	5	uniform	G000473125	0.24715583313273648
1068	3	5	uniform	G000011365	0.23850007313273652
1068	3	5	uniform	G000284375	0.23901641313273653
1068	3	5	uniform	G000701345	0.24198842734554213
1068	3	5	uniform	G000013885	0.24505623852798866
1068	3	5	uniform	G000012725	0.27770309852798863
1068	3	5	uniform	G900108575	0.25387076454206975
1068	3	5	uniform	G000013745	0.20151815596383685
1068	3	5	uniform	G000504425	0.23341227596383685
1068	3	5	uniform	G000014825	0.2009882159638368
1068	3	5	uniform	G000935205	0.20577099989507508
1068	3	5	uniform	G000013365	0.1782892885592422
1068	3	5	uniform	G001295845	0.17937506855924223
1068	3	5	uniform	G000195775	0.1826652798360228
1068	3	5	uniform	G000314735	0.26007653209863413
1068	3	5	uniform	G000218565	0.2574803120986341
1068	3	5	uniform	G000336555	0.2451847720413019
1068	3	5	uniform	G000308295	0.25250433204130185
1068	3	5	uniform	G000314675	0.23684095204130187
1068	3	5	uniform	G000516555	0.2744953849055373
1068	5	1	exp	G000239815	0.24173934777869094
1068	5	1	exp	G000472385	0.2616284247716625
1068	5	1	exp	G000472425	0.24462766477166242
1068	5	1	exp	G001641695	0.2191553348242992
1068	5	1	exp	G001908185	0.21702413933513795
1068	5	1	exp	G900011245	0.22019355818973585
1068	5	1	exp	G000473125	0.2201821685973716
1068	5	1	exp	G000011365	0.21152640859737162
1068	5	1	exp	G000284375	0.2120427485973716
1068	5	1	exp	G000472865	0.2359648590357188
1068	5	1	exp	G000938305	0.21305002176654478
1068	5	1	exp	G900104755	0.2280351756277511
1068	5	1	exp	G001440405	0.2308279856277511
1068	5	1	exp	G001693385	0.2293208756277511
1068	5	1	exp	G001440475	0.23399663562775108
1068	5	1	exp	G000701345	0.2446038660227447
