G000378025	G900100155	0.0677323
G900100155	G900100155	0
G000473085	G900100155	0.212502
G000010525	G900100155	0.214163
G000526175	G900100155	0.220489
G000017645	G900100155	0.22559
G000293785	G900100155	0.239237
G001579845	G900100155	0.273629
G001426945	G900100155	0.245371
G000516555	G900100155	0.256381
G000314735	G900100155	0.270747
G000218565	G900100155	0.254359
G001425835	G900100155	0.26803
G000336555	G900100155	0.26803
G000308295	G900100155	0.283502
G000314675	G900100155	0.26546
G900108575	G900100155	0.254359
G000013745	G900100155	0.25242
G000504425	G900100155	0.254359
G000014825	G900100155	0.247037
G000935205	G900100155	0.258493
G000013365	G900100155	0.233808
G001295845	G900100155	0.236445
G000333455	G900100155	0.256381
G000195775	G900100155	0.245371
G000013885	G900100155	0.256381
G000012725	G900100155	0.300994
G000701345	G900100155	0.276697
G000472865	G900100155	0.26803
G000379145	G900100155	0.26803
G000938305	G900100155	0.263022
G900104755	G900100155	0.276697
G001440405	G900100155	0.276697
G001693385	G900100155	0.260703
G001440475	G900100155	0.270747
G000472385	G900100155	0.276697
G000472425	G900100155	0.273629
G000344805	G900100155	0.242205
G000239815	G900100155	0.273629
G001641695	G900100155	0.250557
G001908185	G900100155	0.25242
G000938285	G900100155	0.256381
G900011245	G900100155	0.248764
G000473125	G900100155	0.256381
G000011365	G900100155	0.247037
G000284375	G900100155	0.245371
G000751295	G000473085	0.236445
G001402875	G000473085	0.236445
G000702305	G000473085	0.211692
G000092925	G000473085	0.201619
G000378025	G000473085	0.210114
G900100155	G000473085	0.212502
G000473085	G000473085	0
G000010525	G000473085	0.134464
G000526175	G000473085	0.175878
G000017645	G000473085	0.173336
G000293785	G000473085	0.236445
G001579845	G000473085	0.279978
G001426945	G000473085	0.243761
G000516555	G000473085	0.26803
G000314735	G000473085	0.260703
G000218565	G000473085	0.263022
G001425835	G000473085	0.26803
G000336555	G000473085	0.270747
G000308295	G000473085	0.300994
G000314675	G000473085	0.279978
G900108575	G000473085	0.270747
G000013745	G000473085	0.256381
G000504425	G000473085	0.260703
G000014825	G000473085	0.276697
G000935205	G000473085	0.270747
G000013365	G000473085	0.245371
G001295845	G000473085	0.256381
G000333455	G000473085	0.240698
G000195775	G000473085	0.254359
G000013885	G000473085	0.276697
G000012725	G000473085	0.300994
G000701345	G000473085	0.263022
G000472865	G000473085	0.254359
G000379145	G000473085	0.248764
G000938305	G000473085	0.250557
G900104755	G000473085	0.263022
G001440405	G000473085	0.287309
G001693385	G000473085	0.279978
G001440475	G000473085	0.256381
G000472385	G000473085	0.295981
G000472425	G000473085	0.270747
G000344805	G000473085	0.248764
G000239815	G000473085	0.287309
G001641695	G000473085	0.248764
G001908185	G000473085	0.258493
G000938285	G000473085	0.25242
G900011245	G000473085	0.25242
G000473125	G000473085	0.25242
G000011365	G000473085	0.254359
G000284375	G000473085	0.256381
G000751295	G000010525	0.256381
G001402875	G000010525	0.26546
G000702305	G000010525	0.214163
G000092925	G000010525	0.204974
G000378025	G000010525	0.216771
G900100155	G000010525	0.214163
G000473085	G000010525	0.134464
G000010525	G000010525	0
G000526175	G000010525	0.181843
G000017645	G000010525	0.185827
G000293785	G000010525	0.243761
G001579845	G000010525	0.260703
G001426945	G000010525	0.256381
G000516555	G000010525	0.25242
G000314735	G000010525	0.263022
G000218565	G000010525	0.276697
G001425835	G000010525	0.260703
G000336555	G000010525	0.26803
G000308295	G000010525	0.270747
G000314675	G000010525	0.260703
G900108575	G000010525	0.263022
G000013745	G000010525	0.26546
G000504425	G000010525	0.273629
G000014825	G000010525	0.283502
G000935205	G000010525	0.283502
G000013365	G000010525	0.245371
G001295845	G000010525	0.260703
G000333455	G000010525	0.25242
G000195775	G000010525	0.260703
G000013885	G000010525	0.276697
G000012725	G000010525	0.295981
G000701345	G000010525	0.273629
G000472865	G000010525	0.263022
G000379145	G000010525	0.263022
G000938305	G000010525	0.254359
G900104755	G000010525	0.263022
G001440405	G000010525	0.263022
G001693385	G000010525	0.26803
G001440475	G000010525	0.25242
G000472385	G000010525	0.26803
G000472425	G000010525	0.26803
G000344805	G000010525	0.254359
G000239815	G000010525	0.270747
G001641695	G000010525	0.248764
G001908185	G000010525	0.25242
G000938285	G000010525	0.258493
G900011245	G000010525	0.254359
G000473125	G000010525	0.256381
G000011365	G000010525	0.245371
G000284375	G000010525	0.245371
G000751295	G000526175	0.26546
G001402875	G000526175	0.258493
G000702305	G000526175	0.210897
G000092925	G000526175	0.210114
G000378025	G000526175	0.222464
G900100155	G000526175	0.220489
G000473085	G000526175	0.175878
G000010525	G000526175	0.181843
G000526175	G000526175	0
G000017645	G000526175	0.141125
G000293785	G000526175	0.245371
G001579845	G000526175	0.263022
G001426945	G000526175	0.276697
G000516555	G000526175	0.273629
G000314735	G000526175	0.26546
G000218565	G000526175	0.287309
G001425835	G000526175	0.256381
G000336555	G000526175	0.283502
G000308295	G000526175	0.312952
G000314675	G000526175	0.263022
G900108575	G000526175	0.287309
G000013745	G000526175	0.283502
G000504425	G000526175	0.26803
G000014825	G000526175	0.26803
G000935205	G000526175	0.283502
G000013365	G000526175	0.25242
G001295845	G000526175	0.26546
G000333455	G000526175	0.263022
G000195775	G000526175	0.26803
G000013885	G000526175	0.283502
G000012725	G000526175	0.283502
G000701345	G000526175	0.276697
G000472865	G000526175	0.260703
G000379145	G000526175	0.254359
G000938305	G000526175	0.260703
G900104755	G000526175	0.279978
G001440405	G000526175	0.283502
G001693385	G000526175	0.26546
G001440475	G000526175	0.256381
G000472385	G000526175	0.279978
G000472425	G000526175	0.287309
G000344805	G000526175	0.26803
G000239815	G000526175	0.276697
G001641695	G000526175	0.258493
G001908185	G000526175	0.258493
G000938285	G000526175	0.283502
G900011245	G000526175	0.258493
G000473125	G000526175	0.258493
G000011365	G000526175	0.256381
G000284375	G000526175	0.256381
G000751295	G000017645	0.250557
G001402875	G000017645	0.247037
G000702305	G000017645	0.210897
G000092925	G000017645	0.216771
G000378025	G000017645	0.22668
G900100155	G000017645	0.22559
G000473085	G000017645	0.173336
G000010525	G000017645	0.185827
G000526175	G000017645	0.141125
G000017645	G000017645	0
G000293785	G000017645	0.260703
G001579845	G000017645	0.283502
G001426945	G000017645	0.283502
G000516555	G000017645	0.276697
G000314735	G000017645	0.26803
G000218565	G000017645	0.276697
G001425835	G000017645	0.26546
G000336555	G000017645	0.283502
G000308295	G000017645	0.23782
G000314675	G000017645	0.228939
G900108575	G000017645	0.291447
G000013745	G000017645	0.26803
G000504425	G000017645	0.279978
G000014825	G000017645	0.26546
G000935205	G000017645	0.254359
G000013365	G000017645	0.26546
G001295845	G000017645	0.270747
G000333455	G000017645	0.270747
G000195775	G000017645	0.260703
G000013885	G000017645	0.276697
G000012725	G000017645	0.291447
G000701345	G000017645	0.273629
G000472865	G000017645	0.276697
G000379145	G000017645	0.273629
G000938305	G000017645	0.263022
G900104755	G000017645	0.270747
G001440405	G000017645	0.287309
G001693385	G000017645	0.26803
G001440475	G000017645	0.256381
G000472385	G000017645	0.270747
G000472425	G000017645	0.26803
G000344805	G000017645	0.26546
G000239815	G000017645	0.263022
G001641695	G000017645	0.260703
G001908185	G000017645	0.276697
G000938285	G000017645	0.270747
G900011245	G000017645	0.26803
G000473125	G000017645	0.254359
G000011365	G000017645	0.279978
G000284375	G000017645	0.254359
G000751295	G000293785	0.23782
G001402875	G000293785	0.210114
G000702305	G000293785	0.224525
G000092925	G000293785	0.239237
G000378025	G000293785	0.263022
G900100155	G000293785	0.239237
G000473085	G000293785	0.236445
G000010525	G000293785	0.243761
G000526175	G000293785	0.245371
G000017645	G000293785	0.260703
G000293785	G000293785	0
G001579845	G000293785	0.233808
G001426945	G000293785	0.224525
G000516555	G000293785	0.245371
G000314735	G000293785	0.247037
G000218565	G000293785	0.250557
G001425835	G000293785	0.243761
G000336555	G000293785	0.254359
G000308295	G000293785	0.248764
G000314675	G000293785	0.25242
G900108575	G000293785	0.263022
G000013745	G000293785	0.218593
G000504425	G000293785	0.235108
G000014825	G000293785	0.224525
G000935205	G000293785	0.224525
G000013365	G000293785	0.223483
G001295845	G000293785	0.219531
G000333455	G000293785	0.22668
G000195775	G000293785	0.216771
G000013885	G000293785	0.25242
G000012725	G000293785	0.247037
G000701345	G000293785	0.256381
G000472865	G000293785	0.245371
G000379145	G000293785	0.245371
G000938305	G000293785	0.239237
G900104755	G000293785	0.250557
G001440405	G000293785	0.248764
G001693385	G000293785	0.243761
G001440475	G000293785	0.239237
G000472385	G000293785	0.254359
G000472425	G000293785	0.25242
G000344805	G000293785	0.23011
G000239815	G000293785	0.254359
G001641695	G000293785	0.242205
G001908185	G000293785	0.248764
G000938285	G000293785	0.243761
G900011245	G000293785	0.243761
G000473125	G000293785	0.243761
G000011365	G000293785	0.239237
G000284375	G000293785	0.248764
G000751295	G001579845	0.263022
G001402875	G001579845	0.26803
G000702305	G001579845	0.245371
G000092925	G001579845	0.256381
G000378025	G001579845	0.283502
G900100155	G001579845	0.273629
G000473085	G001579845	0.279978
G000010525	G001579845	0.260703
G000526175	G001579845	0.263022
G000017645	G001579845	0.283502
G000293785	G001579845	0.233808
G001579845	G001579845	0
G001426945	G001579845	0.243761
G000516555	G001579845	0.258493
G000314735	G001579845	0.260703
G000218565	G001579845	0.256381
G001425835	G001579845	0.248764
G000336555	G001579845	0.254359
G000308295	G001579845	0.279978
G000314675	G001579845	0.25242
G900108575	G001579845	0.258493
G000013745	G001579845	0.240698
G000504425	G001579845	0.258493
G000014825	G001579845	0.240698
G000935205	G001579845	0.263022
G000013365	G001579845	0.224525
G001295845	G001579845	0.243761
G000333455	G001579845	0.220489
G000195775	G001579845	0.25242
G000013885	G001579845	0.26546
G000012725	G001579845	0.279978
G000701345	G001579845	0.254359
G000472865	G001579845	0.242205
G000379145	G001579845	0.245371
G000938305	G001579845	0.235108
G900104755	G001579845	0.239237
G001440405	G001579845	0.256381
G001693385	G001579845	0.26803
G001440475	G001579845	0.250557
G000472385	G001579845	0.25242
G000472425	G001579845	0.243761
G000344805	G001579845	0.242205
G000239815	G001579845	0.239237
G001641695	G001579845	0.239237
G001908185	G001579845	0.243761
G000938285	G001579845	0.242205
G900011245	G001579845	0.242205
G000473125	G001579845	0.232543
G000011365	G001579845	0.248764
G000284375	G001579845	0.243761
G000751295	G001426945	0.254359
G001402875	G001426945	0.240698
G000702305	G001426945	0.248764
G000092925	G001426945	0.233808
G000378025	G001426945	0.26803
G900100155	G001426945	0.245371
G000473085	G001426945	0.243761
G000010525	G001426945	0.256381
G000526175	G001426945	0.276697
G000017645	G001426945	0.283502
G000293785	G001426945	0.224525
G001579845	G001426945	0.243761
G001426945	G001426945	0
G000516555	G001426945	0.239237
G000314735	G001426945	0.254359
G000218565	G001426945	0.242205
G001425835	G001426945	0.240698
G000336555	G001426945	0.23782
G000308295	G001426945	0.247037
G000314675	G001426945	0.235108
G900108575	G001426945	0.245371
G000013745	G001426945	0.236445
G000504425	G001426945	0.248764
G000014825	G001426945	0.235108
G000935205	G001426945	0.25242
G000013365	G001426945	0.231311
G001295845	G001426945	0.232543
G000333455	G001426945	0.242205
G000195775	G001426945	0.236445
G000013885	G001426945	0.25242
G000012725	G001426945	0.256381
G000701345	G001426945	0.25242
G000472865	G001426945	0.258493
G000379145	G001426945	0.245371
G000938305	G001426945	0.243761
G900104755	G001426945	0.236445
G001440405	G001426945	0.245371
G001693385	G001426945	0.248764
G001440475	G001426945	0.236445
G000472385	G001426945	0.260703
G000472425	G001426945	0.283502
G000344805	G001426945	0.256381
G000239815	G001426945	0.25242
G001641695	G001426945	0.236445
G001908185	G001426945	0.243761
G000938285	G001426945	0.254359
G900011245	G001426945	0.243761
G000473125	G001426945	0.247037
G000011365	G001426945	0.236445
G000284375	G001426945	0.236445
G000751295	G000516555	0.254359
G001402875	G000516555	0.25242
G000702305	G000516555	0.250557
G000092925	G000516555	0.247037
G000378025	G000516555	0.26546
G900100155	G000516555	0.256381
G000473085	G000516555	0.26803
G000010525	G000516555	0.25242
G000526175	G000516555	0.273629
G000017645	G000516555	0.276697
G000293785	G000516555	0.245371
G001579845	G000516555	0.258493
G001426945	G000516555	0.239237
G000516555	G000516555	0
G000314735	G000516555	0.247037
G000218565	G000516555	0.232543
G001425835	G000516555	0.217673
G000336555	G000516555	0.223483
G000308295	G000516555	0.227796
G000314675	G000516555	0.236445
G900108575	G000516555	0.23782
G000013745	G000516555	0.220489
G000504425	G000516555	0.22668
G000014825	G000516555	0.217673
G000935205	G000516555	0.220489
G000013365	G000516555	0.214163
G001295845	G000516555	0.211692
G000333455	G000516555	0.220489
G000195775	G000516555	0.218593
G000013885	G000516555	0.232543
G000012725	G000516555	0.25242
G000701345	G000516555	0.240698
G000472865	G000516555	0.232543
G000379145	G000516555	0.221466
G000938305	G000516555	0.22668
G900104755	G000516555	0.224525
G001440405	G000516555	0.233808
G001693385	G000516555	0.235108
G001440475	G000516555	0.228939
G000472385	G000516555	0.25242
G000472425	G000516555	0.235108
G000344805	G000516555	0.22668
G000239815	G000516555	0.245371
G001641695	G000516555	0.227796
G001908185	G000516555	0.23782
G000938285	G000516555	0.235108
G900011245	G000516555	0.22668
G000473125	G000516555	0.224525
G000011365	G000516555	0.23011
G000284375	G000516555	0.23782
G000751295	G000314735	0.26803
G001402875	G000314735	0.263022
G000702305	G000314735	0.263022
G000092925	G000314735	0.245371
G000378025	G000314735	0.300994
G900100155	G000314735	0.270747
G000473085	G000314735	0.260703
G000010525	G000314735	0.263022
G000526175	G000314735	0.26546
G000017645	G000314735	0.26803
G000293785	G000314735	0.247037
G001579845	G000314735	0.260703
G001426945	G000314735	0.254359
G000516555	G000314735	0.247037
G000314735	G000314735	0
G000218565	G000314735	0.159669
G001425835	G000314735	0.193877
G000336555	G000314735	0.197886
G000308295	G000314735	0.222464
G000314675	G000314735	0.202271
G900108575	G000314735	0.228939
G000013745	G000314735	0.224525
G000504425	G000314735	0.221466
G000014825	G000314735	0.227796
G000935205	G000314735	0.223483
G000013365	G000314735	0.218593
G001295845	G000314735	0.217673
G000333455	G000314735	0.224525
G000195775	G000314735	0.218593
G000013885	G000314735	0.215016
G000012725	G000314735	0.227796
G000701345	G000314735	0.233808
G000472865	G000314735	0.23011
G000379145	G000314735	0.220489
G000938305	G000314735	0.220489
G900104755	G000314735	0.223483
G001440405	G000314735	0.22668
G001693385	G000314735	0.23782
G001440475	G000314735	0.223483
G000472385	G000314735	0.243761
G000472425	G000314735	0.254359
G000344805	G000314735	0.22559
G000239815	G000314735	0.22559
G001641695	G000314735	0.220489
G001908185	G000314735	0.217673
G000938285	G000314735	0.224525
G900011245	G000314735	0.223483
G000473125	G000314735	0.22668
G000011365	G000314735	0.220489
G000284375	G000314735	0.22668
G000751295	G000218565	0.263022
G001402875	G000218565	0.248764
G000702305	G000218565	0.250557
G000092925	G000218565	0.248764
G000378025	G000218565	0.276697
G900100155	G000218565	0.254359
G000473085	G000218565	0.263022
G000010525	G000218565	0.276697
G000526175	G000218565	0.287309
G000017645	G000218565	0.276697
G000293785	G000218565	0.250557
G001579845	G000218565	0.256381
G001426945	G000218565	0.242205
G000516555	G000218565	0.232543
G000314735	G000218565	0.159669
G000218565	G000218565	0
G001425835	G000218565	0.199716
G000336555	G000218565	0.205675
G000308295	G000218565	0.22668
G000314675	G000218565	0.211692
G900108575	G000218565	0.224525
G000013745	G000218565	0.222464
G000504425	G000218565	0.215885
G000014825	G000218565	0.210897
G000935205	G000218565	0.213325
G000013365	G000218565	0.217673
G001295845	G000218565	0.212502
G000333455	G000218565	0.231311
G000195775	G000218565	0.221466
G000013885	G000218565	0.208588
G000012725	G000218565	0.214163
G000701345	G000218565	0.232543
G000472865	G000218565	0.227796
G000379145	G000218565	0.22559
G000938305	G000218565	0.22668
G900104755	G000218565	0.227796
G001440405	G000218565	0.233808
G001693385	G000218565	0.233808
G001440475	G000218565	0.22559
G000472385	G000218565	0.245371
G000472425	G000218565	0.245371
G000344805	G000218565	0.239237
G000239815	G000218565	0.228939
G001641695	G000218565	0.215016
G001908185	G000218565	0.217673
G000938285	G000218565	0.233808
G900011245	G000218565	0.220489
G000473125	G000218565	0.23011
G000011365	G000218565	0.22668
G000284375	G000218565	0.224525
G000751295	G001425835	0.254359
G001402875	G001425835	0.256381
G000702305	G001425835	0.25242
G000092925	G001425835	0.236445
G000378025	G001425835	0.26546
G900100155	G001425835	0.26803
G000473085	G001425835	0.26803
G000010525	G001425835	0.260703
G000526175	G001425835	0.256381
G000017645	G001425835	0.26546
G000293785	G001425835	0.243761
G001579845	G001425835	0.248764
G001426945	G001425835	0.240698
G000516555	G001425835	0.217673
G000314735	G001425835	0.193877
G000218565	G001425835	0.199716
G001425835	G001425835	0
G000336555	G001425835	0.185827
G000308295	G001425835	0.188686
G000314675	G001425835	0.159146
G900108575	G001425835	0.210897
G000013745	G001425835	0.208588
G000504425	G001425835	0.203604
G000014825	G001425835	0.197292
G000935205	G001425835	0.167376
G000013365	G001425835	0.193877
G001295845	G001425835	0.199098
G000333455	G001425835	0.210114
G000195775	G001425835	0.207842
G000013885	G001425835	0.205675
G000012725	G001425835	0.219531
G000701345	G001425835	0.204974
G000472865	G001425835	0.217673
G000379145	G001425835	0.206387
G000938305	G001425835	0.206387
G900104755	G001425835	0.202933
G001440405	G001425835	0.217673
G001693385	G001425835	0.207842
G001440475	G001425835	0.211692
G000472385	G001425835	0.231311
G000472425	G001425835	0.227796
G000344805	G001425835	0.219531
G000239815	G001425835	0.222464
G001641695	G001425835	0.215016
G001908185	G001425835	0.217673
G000938285	G001425835	0.210897
G900011245	G001425835	0.214163
G000473125	G001425835	0.217673
G000011365	G001425835	0.215885
G000284375	G001425835	0.213325
G000751295	G000336555	0.26546
G001402875	G000336555	0.250557
G000702305	G000336555	0.250557
G000092925	G000336555	0.258493
G000378025	G000336555	0.260703
G900100155	G000336555	0.26803
G000473085	G000336555	0.270747
G000010525	G000336555	0.26803
G000526175	G000336555	0.283502
G000017645	G000336555	0.283502
G000293785	G000336555	0.254359
G001579845	G000336555	0.254359
G001426945	G000336555	0.23782
G000516555	G000336555	0.223483
G000314735	G000336555	0.197886
G000218565	G000336555	0.205675
G001425835	G000336555	0.185827
G000336555	G000336555	0
G000308295	G000336555	0.146905
G000314675	G000336555	0.14095
G900108575	G000336555	0.211692
G000013745	G000336555	0.215016
G000504425	G000336555	0.207842
G000014825	G000336555	0.214163
G000935205	G000336555	0.213325
G000013365	G000336555	0.199716
G001295845	G000336555	0.207109
G000333455	G000336555	0.211692
G000195775	G000336555	0.200976
G000013885	G000336555	0.210114
G000012725	G000336555	0.23782
G000701345	G000336555	0.217673
G000472865	G000336555	0.220489
G000379145	G000336555	0.213325
G000938305	G000336555	0.210114
G900104755	G000336555	0.211692
G001440405	G000336555	0.213325
G001693385	G000336555	0.211692
G001440475	G000336555	0.210897
G000472385	G000336555	0.223483
G000472425	G000336555	0.215016
G000344805	G000336555	0.221466
G000239815	G000336555	0.235108
G001641695	G000336555	0.206387
G001908185	G000336555	0.213325
G000938285	G000336555	0.223483
G900011245	G000336555	0.215885
G000473125	G000336555	0.228939
G000011365	G000336555	0.216771
G000284375	G000336555	0.220489
G000751295	G000308295	0.26546
G001402875	G000308295	0.263022
G000702305	G000308295	0.276697
G000092925	G000308295	0.26803
G000378025	G000308295	0.283502
G900100155	G000308295	0.283502
G000473085	G000308295	0.300994
G000010525	G000308295	0.270747
G000526175	G000308295	0.312952
G000017645	G000308295	0.23782
G000293785	G000308295	0.248764
G001579845	G000308295	0.279978
G001426945	G000308295	0.247037
G000516555	G000308295	0.227796
G000314735	G000308295	0.222464
G000218565	G000308295	0.22668
G001425835	G000308295	0.188686
G000336555	G000308295	0.146905
G000308295	G000308295	0
G000314675	G000308295	0.128007
G900108575	G000308295	0.215885
G000013745	G000308295	0.219531
G000504425	G000308295	0.231311
G000014825	G000308295	0.23011
G000935205	G000308295	0.219531
G000013365	G000308295	0.214163
G001295845	G000308295	0.210897
G000333455	G000308295	0.22559
G000195775	G000308295	0.205675
G000013885	G000308295	0.213325
G000012725	G000308295	0.23011
G000701345	G000308295	0.217673
G000472865	G000308295	0.231311
G000379145	G000308295	0.22559
G000938305	G000308295	0.223483
G900104755	G000308295	0.218593
G001440405	G000308295	0.219531
