G001655245	G000069185	0.242205
G001049355	G000069185	0.26546
G000184435	G000069185	0.243761
G000455165	G000069185	0.220489
G001632805	G000214155	0.26803
G000069185	G000214155	0.283502
G000214155	G000214155	0
G000240505	G000214155	0.111429
G000972925	G000214155	0.151066
G000970885	G000214155	0.157113
G001021505	G000214155	0.1413
G001673105	G000214155	0.14183
G000759695	G000214155	0.195553
G001881585	G000214155	0.221466
G000257745	G000214155	0.232543
G001584765	G000214155	0.233808
G000526915	G000214155	0.215016
G000689255	G000214155	0.215016
G000164135	G000214155	0.200342
G001021495	G000214155	0.222464
G000007865	G000214155	0.196705
G000277125	G000214155	0.206387
G000222105	G000214155	0.209345
G000340435	G000214155	0.235108
G000195855	G000214155	0.291447
G000975265	G000214155	0.295981
G001417955	G000214155	0.216771
G000613245	G000214155	0.23011
G000195835	G000214155	0.23782
G000723425	G000214155	0.227796
G000157895	G000214155	0.219531
G001494595	G000214155	0.219531
G000230935	G000214155	0.22559
G001021385	G000214155	0.231311
G000559085	G000214155	0.218593
G001426545	G000214155	0.232543
G000620625	G000214155	0.23782
G001291445	G000214155	0.219531
G000613185	G000214155	0.22559
G001428895	G000214155	0.228939
G000317305	G000214155	0.23011
G000015005	G000214155	0.221466
G001307545	G000214155	0.235108
G000805385	G000214155	0.22668
G000455325	G000214155	0.22559
G000612825	G000214155	0.243761
G000373905	G000214155	0.248764
G001570425	G000214155	0.232543
G000234585	G000214155	0.215885
G000328565	G000214155	0.231311
G000230895	G000214155	0.232543
G000379865	G000214155	0.211692
G001005175	G000214155	0.211692
G001583415	G000214155	0.207109
G001499855	G000214155	0.223483
G001499915	G000214155	0.22559
G000015405	G000214155	0.218593
G000266905	G000214155	0.224525
G001044245	G000214155	0.228939
G001044235	G000214155	0.214163
G000015305	G000214155	0.222464
G001655245	G000214155	0.218593
G001049355	G000214155	0.23011
G000184435	G000214155	0.233808
G000455165	G000214155	0.232543
G001632805	G000240505	0.260703
G000069185	G000240505	0.218593
G000214155	G000240505	0.111429
G000240505	G000240505	0
G000972925	G000240505	0.148938
G000970885	G000240505	0.156129
G001021505	G000240505	0.13538
G001673105	G000240505	0.135844
G000759695	G000240505	0.207109
G001881585	G000240505	0.22668
G000257745	G000240505	0.224525
G001584765	G000240505	0.22668
G000526915	G000240505	0.210114
G000689255	G000240505	0.211692
G000164135	G000240505	0.192791
G001021495	G000240505	0.223483
G000007865	G000240505	0.196126
G000277125	G000240505	0.207842
G000222105	G000240505	0.206387
G000340435	G000240505	0.23011
G000195855	G000240505	0.279978
G000975265	G000240505	0.276697
G001417955	G000240505	0.194988
G000613245	G000240505	0.209345
G000195835	G000240505	0.22668
G000723425	G000240505	0.233808
G000157895	G000240505	0.233808
G001494595	G000240505	0.208588
G000230935	G000240505	0.223483
G001021385	G000240505	0.23011
G000559085	G000240505	0.214163
G001426545	G000240505	0.23011
G000620625	G000240505	0.227796
G001291445	G000240505	0.211692
G000613185	G000240505	0.204974
G001428895	G000240505	0.216771
G000317305	G000240505	0.222464
G000015005	G000240505	0.219531
G001307545	G000240505	0.215016
G000805385	G000240505	0.216771
G000455325	G000240505	0.216771
G000612825	G000240505	0.22559
G000373905	G000240505	0.23011
G001570425	G000240505	0.192791
G000234585	G000240505	0.213325
G000328565	G000240505	0.221466
G000230895	G000240505	0.208588
G000379865	G000240505	0.207842
G001005175	G000240505	0.215885
G001583415	G000240505	0.197292
G001499855	G000240505	0.215016
G001499915	G000240505	0.192791
G000015405	G000240505	0.18918
G000266905	G000240505	0.201619
G001044245	G000240505	0.217673
G001044235	G000240505	0.205675
G000015305	G000240505	0.219531
G001655245	G000240505	0.216771
G001049355	G000240505	0.222464
G000184435	G000240505	0.216771
G000455165	G000240505	0.196126
G001632805	G000972925	0.25242
G000069185	G000972925	0.258493
G000214155	G000972925	0.151066
G000240505	G000972925	0.148938
G000972925	G000972925	0
G000970885	G000972925	0.142367
G001021505	G000972925	0.121122
G001673105	G000972925	0.124491
G000759695	G000972925	0.208588
G001881585	G000972925	0.235108
G000257745	G000972925	0.235108
G001584765	G000972925	0.227796
G000526915	G000972925	0.228939
G000689255	G000972925	0.22668
G000164135	G000972925	0.207842
G001021495	G000972925	0.224525
G000007865	G000972925	0.202271
G000277125	G000972925	0.204974
G000222105	G000972925	0.207842
G000340435	G000972925	0.227796
G000195855	G000972925	0.283502
G000975265	G000972925	0.291447
G001417955	G000972925	0.215016
G000613245	G000972925	0.218593
G000195835	G000972925	0.240698
G000723425	G000972925	0.239237
G000157895	G000972925	0.242205
G001494595	G000972925	0.214163
G000230935	G000972925	0.224525
G001021385	G000972925	0.22559
G000559085	G000972925	0.220489
G001426545	G000972925	0.22668
G000620625	G000972925	0.23011
G001291445	G000972925	0.213325
G000613185	G000972925	0.212502
G001428895	G000972925	0.219531
G000317305	G000972925	0.22668
G000015005	G000972925	0.227796
G001307545	G000972925	0.233808
G000805385	G000972925	0.223483
G000455325	G000972925	0.217673
G000612825	G000972925	0.231311
G000373905	G000972925	0.228939
G001570425	G000972925	0.219531
G000234585	G000972925	0.218593
G000328565	G000972925	0.232543
G000230895	G000972925	0.22559
G000379865	G000972925	0.216771
G001005175	G000972925	0.227796
G001583415	G000972925	0.207842
G001499855	G000972925	0.218593
G001499915	G000972925	0.233808
G000015405	G000972925	0.216771
G000266905	G000972925	0.215016
G001044245	G000972925	0.233808
G001044235	G000972925	0.220489
G000015305	G000972925	0.223483
G001655245	G000972925	0.217673
G001049355	G000972925	0.232543
G000184435	G000972925	0.232543
G000455165	G000972925	0.242205
G001632805	G000970885	0.25242
G000069185	G000970885	0.247037
G000214155	G000970885	0.157113
G000240505	G000970885	0.156129
G000972925	G000970885	0.142367
G000970885	G000970885	0
G001021505	G000970885	0.122485
G001673105	G000970885	0.130012
G000759695	G000970885	0.210114
G001881585	G000970885	0.233808
G000257745	G000970885	0.239237
G001584765	G000970885	0.239237
G000526915	G000970885	0.22668
G000689255	G000970885	0.227796
G000164135	G000970885	0.220489
G001021495	G000970885	0.232543
G000007865	G000970885	0.207842
G000277125	G000970885	0.210897
G000222105	G000970885	0.220489
G000340435	G000970885	0.23782
G000195855	G000970885	0.291447
G000975265	G000970885	0.300994
G001417955	G000970885	0.224525
G000613245	G000970885	0.224525
G000195835	G000970885	0.236445
G000723425	G000970885	0.243761
G000157895	G000970885	0.199716
G001494595	G000970885	0.216771
G000230935	G000970885	0.228939
G001021385	G000970885	0.23011
G000559085	G000970885	0.231311
G001426545	G000970885	0.233808
G000620625	G000970885	0.248764
G001291445	G000970885	0.219531
G000613185	G000970885	0.224525
G001428895	G000970885	0.216771
G000317305	G000970885	0.23782
G000015005	G000970885	0.220489
G001307545	G000970885	0.228939
G000805385	G000970885	0.228939
G000455325	G000970885	0.22668
G000612825	G000970885	0.232543
G000373905	G000970885	0.239237
G001570425	G000970885	0.222464
G000234585	G000970885	0.233808
G000328565	G000970885	0.243761
G000230895	G000970885	0.227796
G000379865	G000970885	0.228939
G001005175	G000970885	0.232543
G001583415	G000970885	0.210897
G001499855	G000970885	0.235108
G001499915	G000970885	0.232543
G000015405	G000970885	0.22559
G000266905	G000970885	0.223483
G001044245	G000970885	0.235108
G001044235	G000970885	0.195553
G000015305	G000970885	0.22559
G001655245	G000970885	0.221466
G001049355	G000970885	0.23782
G000184435	G000970885	0.223483
G000455165	G000970885	0.254359
G001632805	G001021505	0.243761
G000069185	G001021505	0.240698
G000214155	G001021505	0.1413
G000240505	G001021505	0.13538
G000972925	G001021505	0.121122
G000970885	G001021505	0.122485
G001021505	G001021505	0
G001673105	G001021505	0.0872943
G000759695	G001021505	0.201619
G001881585	G001021505	0.217673
G000257745	G001021505	0.217673
G001584765	G001021505	0.22559
G000526915	G001021505	0.219531
G000689255	G001021505	0.223483
G000164135	G001021505	0.214163
G001021495	G001021505	0.221466
G000007865	G001021505	0.200976
G000277125	G001021505	0.206387
G000222105	G001021505	0.207842
G000340435	G001021505	0.227796
G000195855	G001021505	0.306598
G000975265	G001021505	0.306598
G001417955	G001021505	0.213325
G000613245	G001021505	0.218593
G000195835	G001021505	0.227796
G000723425	G001021505	0.227796
G000157895	G001021505	0.233808
G001494595	G001021505	0.208588
G000230935	G001021505	0.221466
G001021385	G001021505	0.218593
G000559085	G001021505	0.216771
G001426545	G001021505	0.224525
G000620625	G001021505	0.22559
G001291445	G001021505	0.218593
G000613185	G001021505	0.216771
G001428895	G001021505	0.207842
G000317305	G001021505	0.224525
G000015005	G001021505	0.216771
G001307545	G001021505	0.224525
G000805385	G001021505	0.217673
G000455325	G001021505	0.218593
G000612825	G001021505	0.215016
G000373905	G001021505	0.23011
G001570425	G001021505	0.221466
G000234585	G001021505	0.223483
G000328565	G001021505	0.23782
G000230895	G001021505	0.22668
G000379865	G001021505	0.222464
G001005175	G001021505	0.228939
G001583415	G001021505	0.200976
G001499855	G001021505	0.218593
G001499915	G001021505	0.224525
G000015405	G001021505	0.215885
G000266905	G001021505	0.216771
G001044245	G001021505	0.227796
G001044235	G001021505	0.211692
G000015305	G001021505	0.224525
G001655245	G001021505	0.214163
G001049355	G001021505	0.23782
G000184435	G001021505	0.215885
G000455165	G001021505	0.250557
G001632805	G001673105	0.245371
G000069185	G001673105	0.235108
G000214155	G001673105	0.14183
G000240505	G001673105	0.135844
G000972925	G001673105	0.124491
G000970885	G001673105	0.130012
G001021505	G001673105	0.0872943
G001673105	G001673105	0
G000759695	G001673105	0.200976
G001881585	G001673105	0.22668
G000257745	G001673105	0.223483
G001584765	G001673105	0.22668
G000526915	G001673105	0.208588
G000689255	G001673105	0.217673
G000164135	G001673105	0.197886
G001021495	G001673105	0.213325
G000007865	G001673105	0.200342
G000277125	G001673105	0.210114
G000222105	G001673105	0.202933
G000340435	G001673105	0.232543
G000195855	G001673105	0.312952
G000975265	G001673105	0.306598
G001417955	G001673105	0.211692
G000613245	G001673105	0.227796
G000195835	G001673105	0.233808
G000723425	G001673105	0.224525
G000157895	G001673105	0.233808
G001494595	G001673105	0.208588
G000230935	G001673105	0.223483
G001021385	G001673105	0.222464
G000559085	G001673105	0.211692
G001426545	G001673105	0.228939
G000620625	G001673105	0.233808
G001291445	G001673105	0.210897
G000613185	G001673105	0.219531
G001428895	G001673105	0.207842
G000317305	G001673105	0.224525
G000015005	G001673105	0.218593
G001307545	G001673105	0.221466
G000805385	G001673105	0.217673
G000455325	G001673105	0.215885
G000612825	G001673105	0.218593
G000373905	G001673105	0.232543
G001570425	G001673105	0.223483
G000234585	G001673105	0.213325
G000328565	G001673105	0.231311
G000230895	G001673105	0.227796
G000379865	G001673105	0.218593
G001005175	G001673105	0.227796
G001583415	G001673105	0.196705
G001499855	G001673105	0.209345
G001499915	G001673105	0.222464
G000015405	G001673105	0.219531
G000266905	G001673105	0.217673
G001044245	G001673105	0.23011
G001044235	G001673105	0.214163
G000015305	G001673105	0.223483
G001655245	G001673105	0.222464
G001049355	G001673105	0.224525
G000184435	G001673105	0.216771
G000455165	G001673105	0.240698
G001632805	G000759695	0.240698
G000069185	G000759695	0.25242
G000214155	G000759695	0.195553
G000240505	G000759695	0.207109
G000972925	G000759695	0.208588
G000970885	G000759695	0.210114
G001021505	G000759695	0.201619
G001673105	G000759695	0.200976
G000759695	G000759695	0
G001881585	G000759695	0.181843
G000257745	G000759695	0.177395
G001584765	G000759695	0.197292
G000526915	G000759695	0.187713
G000689255	G000759695	0.183134
G000164135	G000759695	0.180176
G001021495	G000759695	0.184912
G000007865	G000759695	0.175137
G000277125	G000759695	0.175506
G000222105	G000759695	0.178173
G000340435	G000759695	0.217673
G000195855	G000759695	0.258493
G000975265	G000759695	0.270747
G001417955	G000759695	0.204974
G000613245	G000759695	0.204974
G000195835	G000759695	0.213325
G000723425	G000759695	0.213325
G000157895	G000759695	0.207109
G001494595	G000759695	0.197886
G000230935	G000759695	0.227796
G001021385	G000759695	0.223483
G000559085	G000759695	0.221466
G001426545	G000759695	0.228939
G000620625	G000759695	0.227796
G001291445	G000759695	0.210114
G000613185	G000759695	0.217673
G001428895	G000759695	0.213325
G000317305	G000759695	0.224525
G000015005	G000759695	0.212502
G001307545	G000759695	0.218593
G000805385	G000759695	0.22559
G000455325	G000759695	0.222464
G000612825	G000759695	0.233808
G000373905	G000759695	0.22668
G001570425	G000759695	0.216771
G000234585	G000759695	0.215016
G000328565	G000759695	0.219531
G000230895	G000759695	0.217673
G000379865	G000759695	0.211692
G001005175	G000759695	0.202933
G001583415	G000759695	0.199098
G001499855	G000759695	0.207842
G001499915	G000759695	0.209345
G000015405	G000759695	0.209345
G000266905	G000759695	0.214163
G001044245	G000759695	0.222464
G001044235	G000759695	0.220489
G000015305	G000759695	0.215016
G001655245	G000759695	0.210114
G001049355	G000759695	0.228939
G000184435	G000759695	0.222464
G000455165	G000759695	0.232543
G001632805	G001881585	0.276697
G000069185	G001881585	0.270747
G000214155	G001881585	0.221466
G000240505	G001881585	0.22668
G000972925	G001881585	0.235108
G000970885	G001881585	0.233808
G001021505	G001881585	0.217673
G001673105	G001881585	0.22668
G000759695	G001881585	0.181843
G001881585	G001881585	0
G000257745	G001881585	0.0806197
G001584765	G001881585	0.220489
G000526915	G001881585	0.208588
G000689255	G001881585	0.204974
G000164135	G001881585	0.201619
G001021495	G001881585	0.204284
G000007865	G001881585	0.193331
G000277125	G001881585	0.200976
G000222105	G001881585	0.207842
G000340435	G001881585	0.216771
G000195855	G001881585	0.250557
G000975265	G001881585	0.260703
G001417955	G001881585	0.232543
G000613245	G001881585	0.23011
G000195835	G001881585	0.209345
G000723425	G001881585	0.227796
G000157895	G001881585	0.219531
G001494595	G001881585	0.236445
G000230935	G001881585	0.240698
G001021385	G001881585	0.250557
G000559085	G001881585	0.231311
G001426545	G001881585	0.25242
G000620625	G001881585	0.250557
G001291445	G001881585	0.23782
G000613185	G001881585	0.248764
G001428895	G001881585	0.240698
G000317305	G001881585	0.239237
G000015005	G001881585	0.23782
G001307545	G001881585	0.25242
G000805385	G001881585	0.256381
G000455325	G001881585	0.260703
G000612825	G001881585	0.242205
G000373905	G001881585	0.248764
G001570425	G001881585	0.250557
G000234585	G001881585	0.223483
G000328565	G001881585	0.240698
G000230895	G001881585	0.25242
G000379865	G001881585	0.217673
G001005175	G001881585	0.228939
G001583415	G001881585	0.22668
G001499855	G001881585	0.236445
G001499915	G001881585	0.243761
G000015405	G001881585	0.248764
G000266905	G001881585	0.245371
G001044245	G001881585	0.248764
G001044235	G001881585	0.232543
G000015305	G001881585	0.25242
G001655245	G001881585	0.236445
G001049355	G001881585	0.239237
G000184435	G001881585	0.243761
G000455165	G001881585	0.260703
G001632805	G000257745	0.273629
G000069185	G000257745	0.256381
G000214155	G000257745	0.232543
G000240505	G000257745	0.224525
G000972925	G000257745	0.235108
G000970885	G000257745	0.239237
G001021505	G000257745	0.217673
G001673105	G000257745	0.223483
G000759695	G000257745	0.177395
G001881585	G000257745	0.0806197
G000257745	G000257745	0
G001584765	G000257745	0.213325
G000526915	G000257745	0.212502
G000689255	G000257745	0.210114
G000164135	G000257745	0.212502
G001021495	G000257745	0.212502
G000007865	G000257745	0.183572
G000277125	G000257745	0.202271
G000222105	G000257745	0.210897
G000340435	G000257745	0.218593
G000195855	G000257745	0.256381
G000975265	G000257745	0.276697
G001417955	G000257745	0.233808
G000613245	G000257745	0.242205
G000195835	G000257745	0.217673
G000723425	G000257745	0.220489
G000157895	G000257745	0.224525
G001494595	G000257745	0.228939
G000230935	G000257745	0.247037
G001021385	G000257745	0.243761
G000559085	G000257745	0.243761
G001426545	G000257745	0.243761
G000620625	G000257745	0.26546
G001291445	G000257745	0.232543
G000613185	G000257745	0.240698
G001428895	G000257745	0.243761
G000317305	G000257745	0.242205
G000015005	G000257745	0.236445
G001307545	G000257745	0.248764
G000805385	G000257745	0.250557
G000455325	G000257745	0.248764
G000612825	G000257745	0.23782
G000373905	G000257745	0.243761
G001570425	G000257745	0.250557
G000234585	G000257745	0.233808
G000328565	G000257745	0.227796
G000230895	G000257745	0.239237
G000379865	G000257745	0.23011
G001005175	G000257745	0.243761
G001583415	G000257745	0.215885
G001499855	G000257745	0.224525
G001499915	G000257745	0.240698
G000015405	G000257745	0.258493
G000266905	G000257745	0.236445
G001044245	G000257745	0.250557
G001044235	G000257745	0.250557
G000015305	G000257745	0.247037
G001655245	G000257745	0.233808
G001049355	G000257745	0.248764
G000184435	G000257745	0.245371
G000455165	G000257745	0.26546
G001632805	G001584765	0.273629
G000069185	G001584765	0.258493
G000214155	G001584765	0.233808
G000240505	G001584765	0.22668
G000972925	G001584765	0.227796
G000970885	G001584765	0.239237
G001021505	G001584765	0.22559
G001673105	G001584765	0.22668
G000759695	G001584765	0.197292
G001881585	G001584765	0.220489
G000257745	G001584765	0.213325
G001584765	G001584765	0
G000526915	G001584765	0.150633
G000689255	G001584765	0.143276
G000164135	G001584765	0.169604
G001021495	G001584765	0.174048
G000007865	G001584765	0.172635
G000277125	G001584765	0.175878
G000222105	G001584765	0.166759
G000340435	G001584765	0.205675
G000195855	G001584765	0.258493
G000975265	G001584765	0.26803
G001417955	G001584765	0.202933
G000613245	G001584765	0.202271
G000195835	G001584765	0.210897
G000723425	G001584765	0.224525
G000157895	G001584765	0.202933
G001494595	G001584765	0.221466
G000230935	G001584765	0.235108
G001021385	G001584765	0.235108
G000559085	G001584765	0.233808
G001426545	G001584765	0.239237
G000620625	G001584765	0.232543
G001291445	G001584765	0.239237
G000613185	G001584765	0.220489
G001428895	G001584765	0.22559
G000317305	G001584765	0.25242
G000015005	G001584765	0.22559
G001307545	G001584765	0.235108
G000805385	G001584765	0.235108
G000455325	G001584765	0.231311
G000612825	G001584765	0.239237
G000373905	G001584765	0.240698
G001570425	G001584765	0.232543
G000234585	G001584765	0.228939
G000328565	G001584765	0.227796
G000230895	G001584765	0.235108
G000379865	G001584765	0.22559
G001005175	G001584765	0.215016
G001583415	G001584765	0.213325
G001499855	G001584765	0.222464
G001499915	G001584765	0.23011
G000015405	G001584765	0.23011
G000266905	G001584765	0.228939
G001044245	G001584765	0.235108
G001044235	G001584765	0.219531
G000015305	G001584765	0.232543
G001655245	G001584765	0.221466
G001049355	G001584765	0.245371
G000184435	G001584765	0.239237
G000455165	G001584765	0.242205
G001632805	G000526915	0.25242
G000069185	G000526915	0.256381
G000214155	G000526915	0.215016
G000240505	G000526915	0.210114
G000972925	G000526915	0.228939
G000970885	G000526915	0.22668
G001021505	G000526915	0.219531
G001673105	G000526915	0.208588
G000759695	G000526915	0.187713
G001881585	G000526915	0.208588
G000257745	G000526915	0.212502
G001584765	G000526915	0.150633
G000526915	G000526915	0
G000689255	G000526915	0.0605146
G000164135	G000526915	0.162655
G001021495	G000526915	0.162098
G000007865	G000526915	0.154928
G000277125	G000526915	0.159407
G000222105	G000526915	0.162655
G000340435	G000526915	0.190183
G000195855	G000526915	0.245371
G000975265	G000526915	0.256381
G001417955	G000526915	0.188686
G000613245	G000526915	0.18918
G000195835	G000526915	0.193877
G000723425	G000526915	0.196705
G000157895	G000526915	0.194429
G001494595	G000526915	0.213325
G000230935	G000526915	0.221466
G001021385	G000526915	0.216771
G000559085	G000526915	0.214163
G001426545	G000526915	0.232543
G000620625	G000526915	0.23011
G001291445	G000526915	0.208588
G000613185	G000526915	0.219531
G001428895	G000526915	0.221466
G000317305	G000526915	0.233808
G000015005	G000526915	0.216771
G001307545	G000526915	0.215885
G000805385	G000526915	0.222464
G000455325	G000526915	0.214163
G000612825	G000526915	0.218593
G000373905	G000526915	0.22668
G001570425	G000526915	0.23011
G000234585	G000526915	0.220489
G000328565	G000526915	0.224525
G000230895	G000526915	0.22559
G000379865	G000526915	0.209345
G001005175	G000526915	0.211692
G001583415	G000526915	0.204284
G001499855	G000526915	0.220489
G001499915	G000526915	0.207109
G000015405	G000526915	0.215016
G000266905	G000526915	0.216771
G001044245	G000526915	0.217673
G001044235	G000526915	0.218593
G000015305	G000526915	0.22559
G001655245	G000526915	0.211692
G001049355	G000526915	0.220489
G000184435	G000526915	0.218593
G000455165	G000526915	0.232543
G001632805	G000689255	0.256381
G000069185	G000689255	0.256381
G000214155	G000689255	0.215016
G000240505	G000689255	0.211692
G000972925	G000689255	0.22668
G000970885	G000689255	0.227796
G001021505	G000689255	0.223483
G001673105	G000689255	0.217673
G000759695	G000689255	0.183134
G001881585	G000689255	0.204974
G000257745	G000689255	0.210114
G001584765	G000689255	0.143276
G000526915	G000689255	0.0605146
G000689255	G000689255	0
G000164135	G000689255	0.159669
G001021495	G000689255	0.156129
G000007865	G000689255	0.154692
G000277125	G000689255	0.153298
G000222105	G000689255	0.156865
G000340435	G000689255	0.194429
G000195855	G000689255	0.258493
G000975265	G000689255	0.270747
G001417955	G000689255	0.187713
G000613245	G000689255	0.192258
G000195835	G000689255	0.199098
G000723425	G000689255	0.194988
G000157895	G000689255	0.200976
G001494595	G000689255	0.216771
G000230935	G000689255	0.227796
G001021385	G000689255	0.210897
G000559085	G000689255	0.210897
G001426545	G000689255	0.232543
G000620625	G000689255	0.23011
G001291445	G000689255	0.213325
G000613185	G000689255	0.222464
G001428895	G000689255	0.227796
G000317305	G000689255	0.23782
G000015005	G000689255	0.222464
G001307545	G000689255	0.221466
G000805385	G000689255	0.227796
G000455325	G000689255	0.215885
G000612825	G000689255	0.224525
G000373905	G000689255	0.221466
G001570425	G000689255	0.223483
G000234585	G000689255	0.217673
G000328565	G000689255	0.219531
G000230895	G000689255	0.223483
G000379865	G000689255	0.210114
G001005175	G000689255	0.212502
G001583415	G000689255	0.199716
G001499855	G000689255	0.22559
G001499915	G000689255	0.211692
G000015405	G000689255	0.219531
G000266905	G000689255	0.213325
G001044245	G000689255	0.217673
G001044235	G000689255	0.215016
G000015305	G000689255	0.215885
G001655245	G000689255	0.204974
G001049355	G000689255	0.235108
G000184435	G000689255	0.211692
G000455165	G000689255	0.245371
G001632805	G000164135	0.248764
G000069185	G000164135	0.216771
G000214155	G000164135	0.200342
G000240505	G000164135	0.192791
G000972925	G000164135	0.207842
G000970885	G000164135	0.220489
G001021505	G000164135	0.214163
G001673105	G000164135	0.197886
G000759695	G000164135	0.180176
G001881585	G000164135	0.201619
G000257745	G000164135	0.212502
G001584765	G000164135	0.169604
G000526915	G000164135	0.162655
G000689255	G000164135	0.159669
G000164135	G000164135	0
G001021495	G000164135	0.0853262
G000007865	G000164135	0.13759
G000277125	G000164135	0.145921
G000222105	G000164135	0.14095
G000340435	G000164135	0.197292
G000195855	G000164135	0.250557
G000975265	G000164135	0.258493
G001417955	G000164135	0.175878
G000613245	G000164135	0.185827
G000195835	G000164135	0.196705
G000723425	G000164135	0.192791
G000157895	G000164135	0.159407
G001494595	G000164135	0.202933
G000230935	G000164135	0.216771
G001021385	G000164135	0.210114
G000559085	G000164135	0.207109
G001426545	G000164135	0.222464
G000620625	G000164135	0.219531
G001291445	G000164135	0.206387
G000613185	G000164135	0.197292
G001428895	G000164135	0.221466
G000317305	G000164135	0.211692
G000015005	G000164135	0.215016
G001307545	G000164135	0.216771
G000805385	G000164135	0.217673
G000455325	G000164135	0.210897
G000612825	G000164135	0.221466
G000373905	G000164135	0.235108
G001570425	G000164135	0.203604
G000234585	G000164135	0.218593
G000328565	G000164135	0.217673
G000230895	G000164135	0.207109
G000379865	G000164135	0.209345
G001005175	G000164135	0.202933
G001583415	G000164135	0.199098
G001499855	G000164135	0.210114
G001499915	G000164135	0.191209
G000015405	G000164135	0.188197
G000266905	G000164135	0.191731
G001044245	G000164135	0.217673
G001044235	G000164135	0.194429
G000015305	G000164135	0.206387
G001655245	G000164135	0.205675
G001049355	G000164135	0.217673
G000184435	G000164135	0.210114
G000455165	G000164135	0.196126
G001632805	G001021495	0.273629
G000069185	G001021495	0.263022
G000214155	G001021495	0.222464
G000240505	G001021495	0.223483
G000972925	G001021495	0.224525
G000970885	G001021495	0.232543
G001021505	G001021495	0.221466
G001673105	G001021495	0.213325
G000759695	G001021495	0.184912
G001881585	G001021495	0.204284
G000257745	G001021495	0.212502
G001584765	G001021495	0.174048
G000526915	G001021495	0.162098
G000689255	G001021495	0.156129
G000164135	G001021495	0.0853262
G001021495	G001021495	0
G000007865	G001021495	0.150417
G000277125	G001021495	0.12214
G000222105	G001021495	0.143644
G000340435	G001021495	0.194429
G000195855	G001021495	0.243761
