G000308595	G000308875	0.196126
G001182745	G000308875	0.182699
G001310275	G000308875	0.194429
G000308695	G000308875	0.193331
G000308835	G000308875	0.200342
G000308715	G000308875	0.198488
G000250675	G000308875	0.18918
G000482385	G000308875	0.228939
G000308755	G000308875	0.187713
G001613465	G000308875	0.192258
G001612765	G000308875	0.187713
G000308635	G000526215	0.198488
G001865855	G000526215	0.194988
G000308655	G000526215	0.202271
G000381925	G000526215	0.187713
G000308615	G000526215	0.198488
G000308875	G000526215	0.144579
G000526215	G000526215	0
G000523235	G000526215	0.181421
G001613505	G000526215	0.185367
G000308855	G000526215	0.188197
G000284035	G000526215	0.192258
G000720425	G000526215	0.217673
G000308515	G000526215	0.217673
G000308675	G000526215	0.220489
G000308495	G000526215	0.221466
G000308795	G000526215	0.194429
G001886715	G000526215	0.196126
G000308355	G000526215	0.187713
G000719275	G000526215	0.187713
G000308595	G000526215	0.199716
G001182745	G000526215	0.188686
G001310275	G000526215	0.209345
G000308695	G000526215	0.197292
G000308835	G000526215	0.199098
G000308715	G000526215	0.188686
G000250675	G000526215	0.194988
G000482385	G000526215	0.231311
G000308755	G000526215	0.183134
G001613465	G000526215	0.192258
G001612765	G000526215	0.194429
G000308635	G000523235	0.193877
G001865855	G000523235	0.196705
G000308655	G000523235	0.193331
G000381925	G000523235	0.195553
G000308615	G000523235	0.18918
G000308875	G000523235	0.170592
G000526215	G000523235	0.181421
G000523235	G000523235	0
G001613505	G000523235	0.138738
G000308855	G000523235	0.146509
G000284035	G000523235	0.194429
G000720425	G000523235	0.219531
G000308515	G000523235	0.215885
G000308675	G000523235	0.207109
G000308495	G000523235	0.212502
G000308795	G000523235	0.195553
G001886715	G000523235	0.192791
G000308355	G000523235	0.18918
G000719275	G000523235	0.18918
G000308595	G000523235	0.193331
G001182745	G000523235	0.187235
G001310275	G000523235	0.207109
G000308695	G000523235	0.202271
G000308835	G000523235	0.207109
G000308715	G000523235	0.200342
G000250675	G000523235	0.200976
G000482385	G000523235	0.231311
G000308755	G000523235	0.204284
G001613465	G000523235	0.199098
G001612765	G000523235	0.202933
G000308635	G001613505	0.196126
G001865855	G001613505	0.190183
G000308655	G001613505	0.188686
G000381925	G001613505	0.196705
G000308615	G001613505	0.18918
G000308875	G001613505	0.174048
G000526215	G001613505	0.185367
G000523235	G001613505	0.138738
G001613505	G001613505	0
G000308855	G001613505	0.121685
G000284035	G001613505	0.192258
G000720425	G001613505	0.210897
G000308515	G001613505	0.227796
G000308675	G001613505	0.210114
G000308495	G001613505	0.209345
G000308795	G001613505	0.191209
G001886715	G001613505	0.194429
G000308355	G001613505	0.192791
G000719275	G001613505	0.192791
G000308595	G001613505	0.190693
G001182745	G001613505	0.181421
G001310275	G001613505	0.202271
G000308695	G001613505	0.199098
G000308835	G001613505	0.199716
G000308715	G001613505	0.199716
G000250675	G001613505	0.200342
G000482385	G001613505	0.231311
G000308755	G001613505	0.191731
G001613465	G001613505	0.197292
G001612765	G001613505	0.190693
G000308635	G000308855	0.193331
G001865855	G000308855	0.199716
G000308655	G000308855	0.196126
G000381925	G000308855	0.200976
G000308615	G000308855	0.196126
G000308875	G000308855	0.175137
G000526215	G000308855	0.188197
G000523235	G000308855	0.146509
G001613505	G000308855	0.121685
G000308855	G000308855	0
G000284035	G000308855	0.188197
G000720425	G000308855	0.208588
G000308515	G000308855	0.221466
G000308675	G000308855	0.213325
G000308495	G000308855	0.212502
G000308795	G000308855	0.192791
G001886715	G000308855	0.200976
G000308355	G000308855	0.190183
G000719275	G000308855	0.190183
G000308595	G000308855	0.200342
G001182745	G000308855	0.191731
G001310275	G000308855	0.205675
G000308695	G000308855	0.202271
G000308835	G000308855	0.202271
G000308715	G000308855	0.193877
G000250675	G000308855	0.199716
G000482385	G000308855	0.233808
G000308755	G000308855	0.196126
G001613465	G000308855	0.196126
G001612765	G000308855	0.194988
G000308635	G000284035	0.187235
G001865855	G000284035	0.188686
G000308655	G000284035	0.193877
G000381925	G000284035	0.205675
G000308615	G000284035	0.204284
G000308875	G000284035	0.187713
G000526215	G000284035	0.192258
G000523235	G000284035	0.194429
G001613505	G000284035	0.192258
G000308855	G000284035	0.188197
G000284035	G000284035	0
G000720425	G000284035	0.190183
G000308515	G000284035	0.190693
G000308675	G000284035	0.192791
G000308495	G000284035	0.192258
G000308795	G000284035	0.174048
G001886715	G000284035	0.182699
G000308355	G000284035	0.169279
G000719275	G000284035	0.169279
G000308595	G000284035	0.174048
G001182745	G000284035	0.164079
G001310275	G000284035	0.174771
G000308695	G000284035	0.177011
G000308835	G000284035	0.183134
G000308715	G000284035	0.177782
G000250675	G000284035	0.178964
G000482385	G000284035	0.209345
G000308755	G000284035	0.170926
G001613465	G000284035	0.175878
G001612765	G000284035	0.171602
G000308635	G000720425	0.214163
G001865855	G000720425	0.220489
G000308655	G000720425	0.228939
G000381925	G000720425	0.231311
G000308615	G000720425	0.227796
G000308875	G000720425	0.210897
G000526215	G000720425	0.217673
G000523235	G000720425	0.219531
G001613505	G000720425	0.210897
G000308855	G000720425	0.208588
G000284035	G000720425	0.190183
G000720425	G000720425	0
G000308515	G000720425	0.155166
G000308675	G000720425	0.189679
G000308495	G000720425	0.180176
G000308795	G000720425	0.215885
G001886715	G000720425	0.215885
G000308355	G000720425	0.207109
G000719275	G000720425	0.207109
G000308595	G000720425	0.198488
G001182745	G000720425	0.199716
G001310275	G000720425	0.207842
G000308695	G000720425	0.199716
G000308835	G000720425	0.212502
G000308715	G000720425	0.212502
G000250675	G000720425	0.207109
G000482385	G000720425	0.240698
G000308755	G000720425	0.204284
G001613465	G000720425	0.202933
G001612765	G000720425	0.210114
G000308635	G000308515	0.223483
G001865855	G000308515	0.231311
G000308655	G000308515	0.235108
G000381925	G000308515	0.239237
G000308615	G000308515	0.240698
G000308875	G000308515	0.220489
G000526215	G000308515	0.217673
G000523235	G000308515	0.215885
G001613505	G000308515	0.227796
G000308855	G000308515	0.221466
G000284035	G000308515	0.190693
G000720425	G000308515	0.155166
G000308515	G000308515	0
G000308675	G000308515	0.197886
G000308495	G000308515	0.200342
G000308795	G000308515	0.224525
G001886715	G000308515	0.222464
G000308355	G000308515	0.215016
G000719275	G000308515	0.215016
G000308595	G000308515	0.209345
G001182745	G000308515	0.212502
G001310275	G000308515	0.22559
G000308695	G000308515	0.215016
G000308835	G000308515	0.228939
G000308715	G000308515	0.223483
G000250675	G000308515	0.224525
G000482385	G000308515	0.236445
G000308755	G000308515	0.206387
G001613465	G000308515	0.204284
G001612765	G000308515	0.213325
G000308635	G000308675	0.217673
G001865855	G000308675	0.219531
G000308655	G000308675	0.221466
G000381925	G000308675	0.227796
G000308615	G000308675	0.228939
G000308875	G000308675	0.209345
G000526215	G000308675	0.220489
G000523235	G000308675	0.207109
G001613505	G000308675	0.210114
G000308855	G000308675	0.213325
G000284035	G000308675	0.192791
G000720425	G000308675	0.189679
G000308515	G000308675	0.197886
G000308675	G000308675	0
G000308495	G000308675	0.112061
G000308795	G000308675	0.220489
G001886715	G000308675	0.210897
G000308355	G000308675	0.204974
G000719275	G000308675	0.204974
G000308595	G000308675	0.203604
G001182745	G000308675	0.196126
G001310275	G000308675	0.214163
G000308695	G000308675	0.203604
G000308835	G000308675	0.215016
G000308715	G000308675	0.215016
G000250675	G000308675	0.215885
G000482385	G000308675	0.23011
G000308755	G000308675	0.202933
G001613465	G000308675	0.207109
G001612765	G000308675	0.200342
G000308635	G000308495	0.204284
G001865855	G000308495	0.224525
G000308655	G000308495	0.221466
G000381925	G000308495	0.218593
G000308615	G000308495	0.228939
G000308875	G000308495	0.210897
G000526215	G000308495	0.221466
G000523235	G000308495	0.212502
G001613505	G000308495	0.209345
G000308855	G000308495	0.212502
G000284035	G000308495	0.192258
G000720425	G000308495	0.180176
G000308515	G000308495	0.200342
G000308675	G000308495	0.112061
G000308495	G000308495	0
G000308795	G000308495	0.215016
G001886715	G000308495	0.213325
G000308355	G000308495	0.205675
G000719275	G000308495	0.207109
G000308595	G000308495	0.196126
G001182745	G000308495	0.190183
G001310275	G000308495	0.210114
G000308695	G000308495	0.200976
G000308835	G000308495	0.214163
G000308715	G000308495	0.210897
G000250675	G000308495	0.207109
G000482385	G000308495	0.227796
G000308755	G000308495	0.196126
G001613465	G000308495	0.194988
G001612765	G000308495	0.198488
G000308635	G000308795	0.199098
G001865855	G000308795	0.190693
G000308655	G000308795	0.184014
G000381925	G000308795	0.207842
G000308615	G000308795	0.212502
G000308875	G000308795	0.194429
G000526215	G000308795	0.194429
G000523235	G000308795	0.195553
G001613505	G000308795	0.191209
G000308855	G000308795	0.192791
G000284035	G000308795	0.174048
G000720425	G000308795	0.215885
G000308515	G000308795	0.224525
G000308675	G000308795	0.220489
G000308495	G000308795	0.215016
G000308795	G000308795	0
G001886715	G000308795	0.15399
G000308355	G000308795	0.139576
G000719275	G000308795	0.139576
G000308595	G000308795	0.17663
G001182745	G000308795	0.165549
G001310275	G000308795	0.187235
G000308695	G000308795	0.168318
G000308835	G000308795	0.200976
G000308715	G000308795	0.180587
G000250675	G000308795	0.184912
G000482385	G000308795	0.232543
G000308755	G000308795	0.181421
G001613465	G000308795	0.181421
G001612765	G000308795	0.182269
G000308635	G001886715	0.200976
G001865855	G001886715	0.192791
G000308655	G001886715	0.197292
G000381925	G001886715	0.208588
G000308615	G001886715	0.209345
G000308875	G001886715	0.190693
G000526215	G001886715	0.196126
G000523235	G001886715	0.192791
G001613505	G001886715	0.194429
G000308855	G001886715	0.200976
G000284035	G001886715	0.182699
G000720425	G001886715	0.215885
G000308515	G001886715	0.222464
G000308675	G001886715	0.210897
G000308495	G001886715	0.213325
G000308795	G001886715	0.15399
G001886715	G001886715	0
G000308355	G001886715	0.120456
G000719275	G001886715	0.120677
G000308595	G001886715	0.184912
G001182745	G001886715	0.180587
G001310275	G001886715	0.200342
G000308695	G001886715	0.186292
G000308835	G001886715	0.205675
G000308715	G001886715	0.189679
G000250675	G001886715	0.190693
G000482385	G001886715	0.221466
G000308755	G001886715	0.185367
G001613465	G001886715	0.188686
G001612765	G001886715	0.190693
G000308635	G000308355	0.183134
G001865855	G000308355	0.181843
G000308655	G000308355	0.184461
G000381925	G000308355	0.208588
G000308615	G000308355	0.213325
G000308875	G000308355	0.186761
G000526215	G000308355	0.187713
G000523235	G000308355	0.18918
G001613505	G000308355	0.192791
G000308855	G000308355	0.190183
G000284035	G000308355	0.169279
G000720425	G000308355	0.207109
G000308515	G000308355	0.215016
G000308675	G000308355	0.204974
G000308495	G000308355	0.205675
G000308795	G000308355	0.139576
G001886715	G000308355	0.120456
G000308355	G000308355	0
G000719275	G000308355	9.79202e05
G000308595	G000308355	0.171263
G001182745	G000308355	0.162937
G001310275	G000308355	0.169279
G000308695	G000308355	0.176252
G000308835	G000308355	0.198488
G000308715	G000308355	0.177011
G000250675	G000308355	0.182269
G000482385	G000308355	0.224525
G000308755	G000308355	0.172635
G001613465	G000308355	0.178173
G001612765	G000308355	0.182699
G000308635	G000719275	0.182699
G001865855	G000719275	0.181843
G000308655	G000719275	0.184461
G000381925	G000719275	0.209345
G000308615	G000719275	0.212502
G000308875	G000719275	0.186761
G000526215	G000719275	0.187713
G000523235	G000719275	0.18918
G001613505	G000719275	0.192791
G000308855	G000719275	0.190183
G000284035	G000719275	0.169279
G000720425	G000719275	0.207109
G000308515	G000719275	0.215016
G000308675	G000719275	0.204974
G000308495	G000719275	0.207109
G000308795	G000719275	0.139576
G001886715	G000719275	0.120677
G000308355	G000719275	9.79202e05
G000719275	G000719275	0
G000308595	G000719275	0.171263
G001182745	G000719275	0.162937
G001310275	G000719275	0.169279
G000308695	G000719275	0.176252
G000308835	G000719275	0.198488
G000308715	G000719275	0.177011
G000250675	G000719275	0.182269
G000482385	G000719275	0.224525
G000308755	G000719275	0.172635
G001613465	G000719275	0.178173
G001612765	G000719275	0.182699
G000308635	G000308595	0.191731
G001865855	G000308595	0.198488
G000308655	G000308595	0.194988
G000381925	G000308595	0.207842
G000308615	G000308595	0.203604
G000308875	G000308595	0.196126
G000526215	G000308595	0.199716
G000523235	G000308595	0.193331
G001613505	G000308595	0.190693
G000308855	G000308595	0.200342
G000284035	G000308595	0.174048
G000720425	G000308595	0.198488
G000308515	G000308595	0.209345
G000308675	G000308595	0.203604
G000308495	G000308595	0.196126
G000308795	G000308595	0.17663
G001886715	G000308595	0.184912
G000308355	G000308595	0.171263
G000719275	G000308595	0.171263
G000308595	G000308595	0
G001182745	G000308595	0.138738
G001310275	G000308595	0.181421
G000308695	G000308595	0.170592
G000308835	G000308595	0.194429
G000308715	G000308595	0.186761
G000250675	G000308595	0.191209
G000482385	G000308595	0.218593
G000308755	G000308595	0.173336
G001613465	G000308595	0.180176
G001612765	G000308595	0.178173
G000308635	G001182745	0.180176
G001865855	G001182745	0.195553
G000308655	G001182745	0.188197
G000381925	G001182745	0.206387
G000308615	G001182745	0.206387
G000308875	G001182745	0.182699
G000526215	G001182745	0.188686
G000523235	G001182745	0.187235
G001613505	G001182745	0.181421
G000308855	G001182745	0.191731
G000284035	G001182745	0.164079
G000720425	G001182745	0.199716
G000308515	G001182745	0.212502
G000308675	G001182745	0.196126
G000308495	G001182745	0.190183
G000308795	G001182745	0.165549
G001886715	G001182745	0.180587
G000308355	G001182745	0.162937
G000719275	G001182745	0.162937
G000308595	G001182745	0.138738
G001182745	G001182745	0
G001310275	G001182745	0.180176
G000308695	G001182745	0.172635
G000308835	G001182745	0.190693
G000308715	G001182745	0.171944
G000250675	G001182745	0.175506
G000482385	G001182745	0.213325
G000308755	G001182745	0.159146
G001613465	G001182745	0.164955
G001612765	G001182745	0.168002
G000308635	G001310275	0.194429
G001865855	G001310275	0.202933
G000308655	G001310275	0.202933
G000381925	G001310275	0.213325
G000308615	G001310275	0.207842
G000308875	G001310275	0.194429
G000526215	G001310275	0.209345
G000523235	G001310275	0.207109
G001613505	G001310275	0.202271
G000308855	G001310275	0.205675
G000284035	G001310275	0.174771
G000720425	G001310275	0.207842
G000308515	G001310275	0.22559
G000308675	G001310275	0.214163
G000308495	G001310275	0.210114
G000308795	G001310275	0.187235
G001886715	G001310275	0.200342
G000308355	G001310275	0.169279
G000719275	G001310275	0.169279
G000308595	G001310275	0.181421
G001182745	G001310275	0.180176
G001310275	G001310275	0
G000308695	G001310275	0.123418
G000308835	G001310275	0.18918
G000308715	G001310275	0.184014
G000250675	G001310275	0.188197
G000482385	G001310275	0.23011
G000308755	G001310275	0.183572
G001613465	G001310275	0.185367
G001612765	G001310275	0.184014
G000308635	G000308695	0.204284
G001865855	G000308695	0.193877
G000308655	G000308695	0.187713
G000381925	G000308695	0.209345
G000308615	G000308695	0.205675
G000308875	G000308695	0.193331
G000526215	G000308695	0.197292
G000523235	G000308695	0.202271
G001613505	G000308695	0.199098
G000308855	G000308695	0.202271
G000284035	G000308695	0.177011
G000720425	G000308695	0.199716
G000308515	G000308695	0.215016
G000308675	G000308695	0.203604
G000308495	G000308695	0.200976
G000308795	G000308695	0.168318
G001886715	G000308695	0.186292
G000308355	G000308695	0.176252
G000719275	G000308695	0.176252
G000308595	G000308695	0.170592
G001182745	G000308695	0.172635
G001310275	G000308695	0.123418
G000308695	G000308695	0
G000308835	G000308695	0.196126
G000308715	G000308695	0.181843
G000250675	G000308695	0.186292
G000482385	G000308695	0.220489
G000308755	G000308695	0.178567
G001613465	G000308695	0.182269
G001612765	G000308695	0.17663
G000308635	G000308835	0.202933
G001865855	G000308835	0.210114
G000308655	G000308835	0.208588
G000381925	G000308835	0.210114
G000308615	G000308835	0.204974
G000308875	G000308835	0.200342
G000526215	G000308835	0.199098
G000523235	G000308835	0.207109
G001613505	G000308835	0.199716
G000308855	G000308835	0.202271
G000284035	G000308835	0.183134
G000720425	G000308835	0.212502
G000308515	G000308835	0.228939
G000308675	G000308835	0.215016
G000308495	G000308835	0.214163
G000308795	G000308835	0.200976
G001886715	G000308835	0.205675
G000308355	G000308835	0.198488
G000719275	G000308835	0.198488
G000308595	G000308835	0.194429
G001182745	G000308835	0.190693
G001310275	G000308835	0.18918
G000308695	G000308835	0.196126
G000308835	G000308835	0
G000308715	G000308835	0.186292
G000250675	G000308835	0.181843
G000482385	G000308835	0.217673
G000308755	G000308835	0.175878
G001613465	G000308835	0.181002
G001612765	G000308835	0.184014
G000308635	G000308715	0.196705
G001865855	G000308715	0.194429
G000308655	G000308715	0.198488
G000381925	G000308715	0.202271
G000308615	G000308715	0.213325
G000308875	G000308715	0.198488
G000526215	G000308715	0.188686
G000523235	G000308715	0.200342
G001613505	G000308715	0.199716
G000308855	G000308715	0.193877
G000284035	G000308715	0.177782
G000720425	G000308715	0.212502
G000308515	G000308715	0.223483
G000308675	G000308715	0.215016
G000308495	G000308715	0.210897
G000308795	G000308715	0.180587
G001886715	G000308715	0.189679
G000308355	G000308715	0.177011
G000719275	G000308715	0.177011
G000308595	G000308715	0.186761
G001182745	G000308715	0.171944
G001310275	G000308715	0.184014
G000308695	G000308715	0.181843
G000308835	G000308715	0.186292
G000308715	G000308715	0
G000250675	G000308715	0.139071
G000482385	G000308715	0.216771
G000308755	G000308715	0.164662
G001613465	G000308715	0.175137
G001612765	G000308715	0.171602
G000308635	G000250675	0.192791
G001865855	G000250675	0.202933
G000308655	G000250675	0.198488
G000381925	G000250675	0.204284
G000308615	G000250675	0.211692
G000308875	G000250675	0.18918
G000526215	G000250675	0.194988
G000523235	G000250675	0.200976
G001613505	G000250675	0.200342
G000308855	G000250675	0.199716
G000284035	G000250675	0.178964
G000720425	G000250675	0.207109
G000308515	G000250675	0.224525
G000308675	G000250675	0.215885
G000308495	G000250675	0.207109
G000308795	G000250675	0.184912
G001886715	G000250675	0.190693
G000308355	G000250675	0.182269
G000719275	G000250675	0.182269
G000308595	G000250675	0.191209
G001182745	G000250675	0.175506
G001310275	G000250675	0.188197
G000308695	G000250675	0.186292
G000308835	G000250675	0.181843
G000308715	G000250675	0.139071
G000250675	G000250675	0
G000482385	G000250675	0.231311
G000308755	G000250675	0.165549
G001613465	G000250675	0.169931
G001612765	G000250675	0.170926
G000308635	G000482385	0.228939
G001865855	G000482385	0.245371
G000308655	G000482385	0.23782
G000381925	G000482385	0.23782
G000308615	G000482385	0.231311
G000308875	G000482385	0.228939
G000526215	G000482385	0.231311
G000523235	G000482385	0.231311
G001613505	G000482385	0.231311
G000308855	G000482385	0.233808
G000284035	G000482385	0.209345
G000720425	G000482385	0.240698
G000308515	G000482385	0.236445
G000308675	G000482385	0.23011
G000308495	G000482385	0.227796
G000308795	G000482385	0.232543
G001886715	G000482385	0.221466
G000308355	G000482385	0.224525
G000719275	G000482385	0.224525
G000308595	G000482385	0.218593
G001182745	G000482385	0.213325
G001310275	G000482385	0.23011
G000308695	G000482385	0.220489
G000308835	G000482385	0.217673
G000308715	G000482385	0.216771
G000250675	G000482385	0.231311
G000482385	G000482385	0
G000308755	G000482385	0.188197
G001613465	G000482385	0.197886
G001612765	G000482385	0.196126
G000308635	G000308755	0.193331
G001865855	G000308755	0.194988
G000308655	G000308755	0.198488
G000381925	G000308755	0.203604
G000308615	G000308755	0.207109
G000308875	G000308755	0.187713
G000526215	G000308755	0.183134
G000523235	G000308755	0.204284
G001613505	G000308755	0.191731
G000308855	G000308755	0.196126
G000284035	G000308755	0.170926
G000720425	G000308755	0.204284
G000308515	G000308755	0.206387
G000308675	G000308755	0.202933
G000308495	G000308755	0.196126
G000308795	G000308755	0.181421
G001886715	G000308755	0.185367
G000308355	G000308755	0.172635
G000719275	G000308755	0.172635
G000308595	G000308755	0.173336
G001182745	G000308755	0.159146
G001310275	G000308755	0.183572
G000308695	G000308755	0.178567
G000308835	G000308755	0.175878
G000308715	G000308755	0.164662
G000250675	G000308755	0.165549
G000482385	G000308755	0.188197
G000308755	G000308755	0
G001613465	G000308755	0.120456
G001612765	G000308755	0.116257
G000308635	G001613465	0.191731
G001865855	G001613465	0.199098
G000308655	G001613465	0.196126
G000381925	G001613465	0.208588
G000308615	G001613465	0.209345
G000308875	G001613465	0.192258
G000526215	G001613465	0.192258
G000523235	G001613465	0.199098
G001613505	G001613465	0.197292
G000308855	G001613465	0.196126
G000284035	G001613465	0.175878
G000720425	G001613465	0.202933
G000308515	G001613465	0.204284
G000308675	G001613465	0.207109
G000308495	G001613465	0.194988
G000308795	G001613465	0.181421
G001886715	G001613465	0.188686
G000308355	G001613465	0.178173
G000719275	G001613465	0.178173
G000308595	G001613465	0.180176
G001182745	G001613465	0.164955
G001310275	G001613465	0.185367
G000308695	G001613465	0.182269
G000308835	G001613465	0.181002
G000308715	G001613465	0.175137
G000250675	G001613465	0.169931
G000482385	G001613465	0.197886
G000308755	G001613465	0.120456
G001613465	G001613465	0
G001612765	G001613465	0.0871936
G000308635	G001612765	0.194988
G001865855	G001612765	0.193331
G000308655	G001612765	0.192791
G000381925	G001612765	0.206387
G000308615	G001612765	0.211692
G000308875	G001612765	0.187713
G000526215	G001612765	0.194429
G000523235	G001612765	0.202933
G001613505	G001612765	0.190693
G000308855	G001612765	0.194988
G000284035	G001612765	0.171602
G000720425	G001612765	0.210114
G000308515	G001612765	0.213325
G000308675	G001612765	0.200342
G000308495	G001612765	0.198488
G000308795	G001612765	0.182269
G001886715	G001612765	0.190693
G000308355	G001612765	0.182699
G000719275	G001612765	0.182699
G000308595	G001612765	0.178173
G001182745	G001612765	0.168002
G001310275	G001612765	0.184014
G000308695	G001612765	0.17663
G000308835	G001612765	0.184014
G000308715	G001612765	0.171602
G000250675	G001612765	0.170926
G000482385	G001612765	0.196126
G000308755	G001612765	0.116257
G001613465	G001612765	0.0871936
G001612765	G001612765	0
