G000721235	G000827005	0.179364
G000203835	G000827005	0.172288
G000158935	G000827005	0.171602
G000719955	G000373565	0.179364
G000213055	G000373565	0.190183
G000827005	G000373565	0.175137
G000373565	G000373565	0
G000716675	G000373565	0.165549
G000720475	G000373565	0.169604
G001419745	G000373565	0.149777
G001418465	G000373565	0.156129
G000716805	G000373565	0.177782
G001418335	G000373565	0.167067
G001418655	G000373565	0.171263
G000725495	G000373565	0.163504
G000968255	G000373565	0.165848
G000009765	G000373565	0.162098
G001298575	G000373565	0.172984
G000376565	G000373565	0.171944
G000331005	G000373565	0.179364
G000204605	G000373565	0.174771
G000317595	G000373565	0.178567
G001418475	G000373565	0.171602
G000091305	G000373565	0.168956
G000819545	G000373565	0.179364
G000242715	G000373565	0.180587
G001654495	G000373565	0.168956
G001005085	G000373565	0.174048
G000725795	G000373565	0.163791
G000444875	G000373565	0.168636
G000718315	G000373565	0.177011
G000497445	G000373565	0.177395
G000802245	G000373565	0.190183
G001511815	G000373565	0.168956
G000349325	G000373565	0.164955
G001513975	G000373565	0.166759
G000225525	G000373565	0.168002
G001509795	G000373565	0.164955
G001418585	G000373565	0.167376
G001514045	G000373565	0.164955
G000716215	G000373565	0.167067
G000721105	G000373565	0.171263
G001279985	G000373565	0.177782
G000158955	G000373565	0.168956
G001611795	G000373565	0.170592
G000156435	G000373565	0.169931
G001419695	G000373565	0.170926
G001418415	G000373565	0.178567
G001013905	G000373565	0.166453
G001660045	G000373565	0.160733
G000721235	G000373565	0.166759
G000203835	G000373565	0.166453
G000158935	G000373565	0.16437
G000719955	G000716675	0.172288
G000213055	G000716675	0.195553
G000827005	G000716675	0.170926
G000373565	G000716675	0.165549
G000716675	G000716675	0
G000720475	G000716675	0.10807
G001419745	G000716675	0.136471
G001418465	G000716675	0.141476
G000716805	G000716675	0.171944
G001418335	G000716675	0.171944
G001418655	G000716675	0.174771
G000725495	G000716675	0.171602
G000968255	G000716675	0.168002
G000009765	G000716675	0.164662
G001298575	G000716675	0.181843
G000376565	G000716675	0.182699
G000331005	G000716675	0.183572
G000204605	G000716675	0.170592
G000317595	G000716675	0.175137
G001418475	G000716675	0.168318
G000091305	G000716675	0.174771
G000819545	G000716675	0.174048
G000242715	G000716675	0.18918
G001654495	G000716675	0.168318
G001005085	G000716675	0.178173
G000725795	G000716675	0.168318
G000444875	G000716675	0.164079
G000718315	G000716675	0.171602
G000497445	G000716675	0.171602
G000802245	G000716675	0.181421
G001511815	G000716675	0.168956
G000349325	G000716675	0.168002
G001513975	G000716675	0.171944
G000225525	G000716675	0.165549
G001509795	G000716675	0.165251
G001418585	G000716675	0.174771
G001514045	G000716675	0.17026
G000716215	G000716675	0.169931
G000721105	G000716675	0.174771
G001279985	G000716675	0.178567
G000158955	G000716675	0.167376
G001611795	G000716675	0.175506
G000156435	G000716675	0.171602
G001419695	G000716675	0.179364
G001418415	G000716675	0.180176
G001013905	G000716675	0.169931
G001660045	G000716675	0.164079
G000721235	G000716675	0.167688
G000203835	G000716675	0.163791
G000158935	G000716675	0.162655
G000719955	G000720475	0.180587
G000213055	G000720475	0.193331
G000827005	G000720475	0.184912
G000373565	G000720475	0.169604
G000716675	G000720475	0.10807
G000720475	G000720475	0
G001419745	G000720475	0.144769
G001418465	G000720475	0.147505
G000716805	G000720475	0.177395
G001418335	G000720475	0.17663
G001418655	G000720475	0.178964
G000725495	G000720475	0.180587
G000968255	G000720475	0.169279
G000009765	G000720475	0.16615
G001298575	G000720475	0.182699
G000376565	G000720475	0.184461
G000331005	G000720475	0.180176
G000204605	G000720475	0.172635
G000317595	G000720475	0.180587
G001418475	G000720475	0.171944
G000091305	G000720475	0.181843
G000819545	G000720475	0.183572
G000242715	G000720475	0.18918
G001654495	G000720475	0.168318
G001005085	G000720475	0.185367
G000725795	G000720475	0.174408
G000444875	G000720475	0.172984
G000718315	G000720475	0.174771
G000497445	G000720475	0.184461
G000802245	G000720475	0.189679
G001511815	G000720475	0.179364
G000349325	G000720475	0.178964
G001513975	G000720475	0.174048
G000225525	G000720475	0.174048
G001509795	G000720475	0.168956
G001418585	G000720475	0.181002
G001514045	G000720475	0.179364
G000716215	G000720475	0.174408
G000721105	G000720475	0.188686
G001279985	G000720475	0.186292
G000158955	G000720475	0.17663
G001611795	G000720475	0.177395
G000156435	G000720475	0.173336
G001419695	G000720475	0.182699
G001418415	G000720475	0.189679
G001013905	G000720475	0.173336
G001660045	G000720475	0.17026
G000721235	G000720475	0.173336
G000203835	G000720475	0.172984
G000158935	G000720475	0.169279
G000719955	G001419745	0.174408
G000213055	G001419745	0.185367
G000827005	G001419745	0.170926
G000373565	G001419745	0.149777
G000716675	G001419745	0.136471
G000720475	G001419745	0.144769
G001419745	G001419745	0
G001418465	G001419745	0.100846
G000716805	G001419745	0.171602
G001418335	G001419745	0.164079
G001418655	G001419745	0.16615
G000725495	G001419745	0.165848
G000968255	G001419745	0.161822
G000009765	G001419745	0.15863
G001298575	G001419745	0.171602
G000376565	G001419745	0.174408
G000331005	G001419745	0.177011
G000204605	G001419745	0.168636
G000317595	G001419745	0.175506
G001418475	G001419745	0.167067
G000091305	G001419745	0.176252
G000819545	G001419745	0.168636
G000242715	G001419745	0.183572
G001654495	G001419745	0.163504
G001005085	G001419745	0.173336
G000725795	G001419745	0.163504
G000444875	G001419745	0.168318
G000718315	G001419745	0.167376
G000497445	G001419745	0.175137
G000802245	G001419745	0.191209
G001511815	G001419745	0.16615
G000349325	G001419745	0.165251
G001513975	G001419745	0.160198
G000225525	G001419745	0.162376
G001509795	G001419745	0.162655
G001418585	G001419745	0.171944
G001514045	G001419745	0.163504
G000716215	G001419745	0.167067
G000721105	G001419745	0.169931
G001279985	G001419745	0.171602
G000158955	G001419745	0.167376
G001611795	G001419745	0.169604
G000156435	G001419745	0.163791
G001419695	G001419745	0.169279
G001418415	G001419745	0.172635
G001013905	G001419745	0.163791
G001660045	G001419745	0.159146
G000721235	G001419745	0.160465
G000203835	G001419745	0.158373
G000158935	G001419745	0.158887
G000719955	G001418465	0.175506
G000213055	G001418465	0.199716
G000827005	G001418465	0.170926
G000373565	G001418465	0.156129
G000716675	G001418465	0.141476
G000720475	G001418465	0.147505
G001419745	G001418465	0.100846
G001418465	G001418465	0
G000716805	G001418465	0.171944
G001418335	G001418465	0.169931
G001418655	G001418465	0.165848
G000725495	G001418465	0.168956
G000968255	G001418465	0.162937
G000009765	G001418465	0.159933
G001298575	G001418465	0.178173
G000376565	G001418465	0.181421
G000331005	G001418465	0.177395
G000204605	G001418465	0.174048
G000317595	G001418465	0.177782
G001418475	G001418465	0.172984
G000091305	G001418465	0.175506
G000819545	G001418465	0.184014
G000242715	G001418465	0.190183
G001654495	G001418465	0.169279
G001005085	G001418465	0.183134
G000725795	G001418465	0.171602
G000444875	G001418465	0.176252
G000718315	G001418465	0.173691
G000497445	G001418465	0.181843
G000802245	G001418465	0.196126
G001511815	G001418465	0.175137
G000349325	G001418465	0.171602
G001513975	G001418465	0.169604
G000225525	G001418465	0.174408
G001509795	G001418465	0.178567
G001418585	G001418465	0.175506
G001514045	G001418465	0.174771
G000716215	G001418465	0.174771
G000721105	G001418465	0.173336
G001279985	G001418465	0.185367
G000158955	G001418465	0.178964
G001611795	G001418465	0.17663
G000156435	G001418465	0.174771
G001419695	G001418465	0.181421
G001418415	G001418465	0.181421
G001013905	G001418465	0.174408
G001660045	G001418465	0.170592
G000721235	G001418465	0.171602
G000203835	G001418465	0.168636
G000158935	G001418465	0.165251
G000719955	G000716805	0.184461
G000213055	G000716805	0.206387
G000827005	G000716805	0.193877
G000373565	G000716805	0.177782
G000716675	G000716805	0.171944
G000720475	G000716805	0.177395
G001419745	G000716805	0.171602
G001418465	G000716805	0.171944
G000716805	G000716805	0
G001418335	G000716805	0.144579
G001418655	G000716805	0.132688
G000725495	G000716805	0.164079
G000968255	G000716805	0.147104
G000009765	G000716805	0.144959
G001298575	G000716805	0.165251
G000376565	G000716805	0.16322
G000331005	G000716805	0.162937
G000204605	G000716805	0.172288
G000317595	G000716805	0.15399
G001418475	G000716805	0.156865
G000091305	G000716805	0.16437
G000819545	G000716805	0.172984
G000242715	G000716805	0.183572
G001654495	G000716805	0.171263
G001005085	G000716805	0.171944
G000725795	G000716805	0.174771
G000444875	G000716805	0.170926
G000718315	G000716805	0.175506
G000497445	G000716805	0.172635
G000802245	G000716805	0.190693
G001511815	G000716805	0.167376
G000349325	G000716805	0.159933
G001513975	G000716805	0.149146
G000225525	G000716805	0.167067
G001509795	G000716805	0.165251
G001418585	G000716805	0.161274
G001514045	G000716805	0.148114
G000716215	G000716805	0.148938
G000721105	G000716805	0.152617
G001279985	G000716805	0.169604
G000158955	G000716805	0.155166
G001611795	G000716805	0.156865
G000156435	G000716805	0.162376
G001419695	G000716805	0.17026
G001418415	G000716805	0.165848
G001013905	G000716805	0.16322
G001660045	G000716805	0.16322
G000721235	G000716805	0.169279
G000203835	G000716805	0.164079
G000158935	G000716805	0.161003
G000719955	G001418335	0.187235
G000213055	G001418335	0.210114
G000827005	G001418335	0.186761
G000373565	G001418335	0.167067
G000716675	G001418335	0.171944
G000720475	G001418335	0.17663
G001419745	G001418335	0.164079
G001418465	G001418335	0.169931
G000716805	G001418335	0.144579
G001418335	G001418335	0
G001418655	G001418335	0.111519
G000725495	G001418335	0.155645
G000968255	G001418335	0.148319
G000009765	G001418335	0.146312
G001298575	G001418335	0.165251
G000376565	G001418335	0.157865
G000331005	G001418335	0.161547
G000204605	G001418335	0.169279
G000317595	G001418335	0.167067
G001418475	G001418335	0.166453
G000091305	G001418335	0.166453
G000819545	G001418335	0.170926
G000242715	G001418335	0.182269
G001654495	G001418335	0.164662
G001005085	G001418335	0.167688
G000725795	G001418335	0.17026
G000444875	G001418335	0.170926
G000718315	G001418335	0.169279
G000497445	G001418335	0.171944
G000802245	G001418335	0.181002
G001511815	G001418335	0.170592
G000349325	G001418335	0.159146
G001513975	G001418335	0.157362
G000225525	G001418335	0.162376
G001509795	G001418335	0.163504
G001418585	G001418335	0.16615
G001514045	G001418335	0.156373
G000716215	G001418335	0.159669
G000721105	G001418335	0.165251
G001279985	G001418335	0.160733
G000158955	G001418335	0.157362
G001611795	G001418335	0.162376
G000156435	G001418335	0.168318
G001419695	G001418335	0.166759
G001418415	G001418335	0.171263
G001013905	G001418335	0.164662
G001660045	G001418335	0.160465
G000721235	G001418335	0.16322
G000203835	G001418335	0.161003
G000158935	G001418335	0.159407
G000719955	G001418655	0.190693
G000213055	G001418655	0.210897
G000827005	G001418655	0.181421
G000373565	G001418655	0.171263
G000716675	G001418655	0.174771
G000720475	G001418655	0.178964
G001419745	G001418655	0.16615
G001418465	G001418655	0.165848
G000716805	G001418655	0.132688
G001418335	G001418655	0.111519
G001418655	G001418655	0
G000725495	G001418655	0.15307
G000968255	G001418655	0.142367
G000009765	G001418655	0.140776
G001298575	G001418655	0.163504
G000376565	G001418655	0.153758
G000331005	G001418655	0.154457
G000204605	G001418655	0.168636
G000317595	G001418655	0.158373
G001418475	G001418655	0.156619
G000091305	G001418655	0.158119
G000819545	G001418655	0.172288
G000242715	G001418655	0.173691
G001654495	G001418655	0.166759
G001005085	G001418655	0.16615
G000725795	G001418655	0.164079
G000444875	G001418655	0.162376
G000718315	G001418655	0.171944
G000497445	G001418655	0.172635
G000802245	G001418655	0.185827
G001511815	G001418655	0.168956
G000349325	G001418655	0.158119
G001513975	G001418655	0.153528
G000225525	G001418655	0.162937
G001509795	G001418655	0.162376
G001418585	G001418655	0.161547
G001514045	G001418655	0.147304
G000716215	G001418655	0.150203
G000721105	G001418655	0.15399
G001279985	G001418655	0.168002
G000158955	G001418655	0.157362
G001611795	G001418655	0.156619
G000156435	G001418655	0.164079
G001419695	G001418655	0.169279
G001418415	G001418655	0.16615
G001013905	G001418655	0.174048
G001660045	G001418655	0.160465
G000721235	G001418655	0.167376
G000203835	G001418655	0.160465
G000158935	G001418655	0.159146
G000719955	G000725495	0.183572
G000213055	G000725495	0.194988
G000827005	G000725495	0.180176
G000373565	G000725495	0.163504
G000716675	G000725495	0.171602
G000720475	G000725495	0.180587
G001419745	G000725495	0.165848
G001418465	G000725495	0.168956
G000716805	G000725495	0.164079
G001418335	G000725495	0.155645
G001418655	G000725495	0.15307
G000725495	G000725495	0
G000968255	G000725495	0.1413
G000009765	G000725495	0.139071
G001298575	G000725495	0.165848
G000376565	G000725495	0.155166
G000331005	G000725495	0.167376
G000204605	G000725495	0.163791
G000317595	G000725495	0.164079
G001418475	G000725495	0.162655
G000091305	G000725495	0.155166
G000819545	G000725495	0.164662
G000242715	G000725495	0.180176
G001654495	G000725495	0.162376
G001005085	G000725495	0.159146
G000725795	G000725495	0.156619
G000444875	G000725495	0.148319
G000718315	G000725495	0.158373
G000497445	G000725495	0.162376
G000802245	G000725495	0.170926
G001511815	G000725495	0.157613
G000349325	G000725495	0.157113
G001513975	G000725495	0.157113
G000225525	G000725495	0.157613
G001509795	G000725495	0.154223
G001418585	G000725495	0.15863
G001514045	G000725495	0.152843
G000716215	G000725495	0.150203
G000721105	G000725495	0.15863
G001279985	G000725495	0.16615
G000158955	G000725495	0.155166
G001611795	G000725495	0.154928
G000156435	G000725495	0.157113
G001419695	G000725495	0.163504
G001418415	G000725495	0.165549
G001013905	G000725495	0.163504
G001660045	G000725495	0.155645
G000721235	G000725495	0.161547
G000203835	G000725495	0.160465
G000158935	G000725495	0.156619
G000719955	G000968255	0.185367
G000213055	G000968255	0.207109
G000827005	G000968255	0.17663
G000373565	G000968255	0.165848
G000716675	G000968255	0.168002
G000720475	G000968255	0.169279
G001419745	G000968255	0.161822
G001418465	G000968255	0.162937
G000716805	G000968255	0.147104
G001418335	G000968255	0.148319
G001418655	G000968255	0.142367
G000725495	G000968255	0.1413
G000968255	G000968255	0
G000009765	G000968255	0.00361354
G001298575	G000968255	0.157362
G000376565	G000968255	0.147304
G000331005	G000968255	0.154223
G000204605	G000968255	0.155887
G000317595	G000968255	0.14999
G001418475	G000968255	0.152617
G000091305	G000968255	0.151725
G000819545	G000968255	0.155887
G000242715	G000968255	0.173691
G001654495	G000968255	0.153758
G001005085	G000968255	0.156619
G000725795	G000968255	0.158373
G000444875	G000968255	0.147707
G000718315	G000968255	0.151725
G000497445	G000968255	0.155887
G000802245	G000968255	0.174771
G001511815	G000968255	0.152392
G000349325	G000968255	0.149566
G001513975	G000968255	0.144016
G000225525	G000968255	0.158119
G001509795	G000968255	0.14999
G001418585	G000968255	0.151725
G001514045	G000968255	0.146509
G000716215	G000968255	0.141653
G000721105	G000968255	0.148524
G001279985	G000968255	0.157113
G000158955	G000968255	0.151504
G001611795	G000968255	0.153758
G000156435	G000968255	0.155166
G001419695	G000968255	0.161547
G001418415	G000968255	0.162376
G001013905	G000968255	0.156373
G001660045	G000968255	0.153758
G000721235	G000968255	0.158887
G000203835	G000968255	0.156619
G000158935	G000968255	0.156373
G000719955	G000009765	0.183134
G000213055	G000009765	0.206387
G000827005	G000009765	0.173336
G000373565	G000009765	0.162098
G000716675	G000009765	0.164662
G000720475	G000009765	0.16615
G001419745	G000009765	0.15863
G001418465	G000009765	0.159933
G000716805	G000009765	0.144959
G001418335	G000009765	0.146312
G001418655	G000009765	0.140776
G000725495	G000009765	0.139071
G000968255	G000009765	0.00361354
G000009765	G000009765	0
G001298575	G000009765	0.154457
G000376565	G000009765	0.146706
G000331005	G000009765	0.152843
G000204605	G000009765	0.154928
G000317595	G000009765	0.148524
G001418475	G000009765	0.149146
G000091305	G000009765	0.149146
G000819545	G000009765	0.152843
G000242715	G000009765	0.172635
G001654495	G000009765	0.152617
G001005085	G000009765	0.154223
G000725795	G000009765	0.154692
G000444875	G000009765	0.145727
G000718315	G000009765	0.148938
G000497445	G000009765	0.153298
G000802245	G000009765	0.173336
G001511815	G000009765	0.150849
G000349325	G000009765	0.148524
G001513975	G000009765	0.141653
G000225525	G000009765	0.155405
G001509795	G000009765	0.146116
G001418585	G000009765	0.150849
G001514045	G000009765	0.144016
G000716215	G000009765	0.139745
G000721105	G000009765	0.145341
G001279985	G000009765	0.155645
G000158955	G000009765	0.147707
G001611795	G000009765	0.150203
G000156435	G000009765	0.15307
G001419695	G000009765	0.157613
G001418415	G000009765	0.161547
G001013905	G000009765	0.15307
G001660045	G000009765	0.152169
G000721235	G000009765	0.157113
G000203835	G000009765	0.154223
G000158935	G000009765	0.151504
G000719955	G001298575	0.184014
G000213055	G001298575	0.204284
G000827005	G001298575	0.191731
G000373565	G001298575	0.172984
G000716675	G001298575	0.181843
G000720475	G001298575	0.182699
G001419745	G001298575	0.171602
G001418465	G001298575	0.178173
G000716805	G001298575	0.165251
G001418335	G001298575	0.165251
G001418655	G001298575	0.163504
G000725495	G001298575	0.165848
G000968255	G001298575	0.157362
G000009765	G001298575	0.154457
G001298575	G001298575	0
G000376565	G001298575	0.150417
G000331005	G001298575	0.162098
G000204605	G001298575	0.160733
G000317595	G001298575	0.155166
G001418475	G001298575	0.159146
G000091305	G001298575	0.157613
G000819545	G001298575	0.168956
G000242715	G001298575	0.169931
G001654495	G001298575	0.159933
G001005085	G001298575	0.156129
G000725795	G001298575	0.162937
G000444875	G001298575	0.162937
G000718315	G001298575	0.16322
G000497445	G001298575	0.164662
G000802245	G001298575	0.183572
G001511815	G001298575	0.159669
G000349325	G001298575	0.161003
G001513975	G001298575	0.156129
G000225525	G001298575	0.161822
G001509795	G001298575	0.164955
G001418585	G001298575	0.158119
G001514045	G001298575	0.156129
G000716215	G001298575	0.154928
G000721105	G001298575	0.159933
G001279985	G001298575	0.174771
G000158955	G001298575	0.157613
G001611795	G001298575	0.155405
G000156435	G001298575	0.170592
G001419695	G001298575	0.167376
G001418415	G001298575	0.171602
G001013905	G001298575	0.164955
G001660045	G001298575	0.162937
G000721235	G001298575	0.168002
G000203835	G001298575	0.167376
G000158935	G001298575	0.168636
G000719955	G000376565	0.195553
G000213055	G000376565	0.210897
G000827005	G000376565	0.190693
G000373565	G000376565	0.171944
G000716675	G000376565	0.182699
G000720475	G000376565	0.184461
G001419745	G000376565	0.174408
G001418465	G000376565	0.181421
G000716805	G000376565	0.16322
G001418335	G000376565	0.157865
G001418655	G000376565	0.153758
G000725495	G000376565	0.155166
G000968255	G000376565	0.147304
G000009765	G000376565	0.146706
G001298575	G000376565	0.150417
G000376565	G000376565	0
G000331005	G000376565	0.151504
G000204605	G000376565	0.163504
G000317595	G000376565	0.158373
G001418475	G000376565	0.157613
G000091305	G000376565	0.158119
G000819545	G000376565	0.17026
G000242715	G000376565	0.164662
G001654495	G000376565	0.154692
G001005085	G000376565	0.147104
G000725795	G000376565	0.160198
G000444875	G000376565	0.152169
G000718315	G000376565	0.160198
G000497445	G000376565	0.155887
G000802245	G000376565	0.171944
G001511815	G000376565	0.158373
G000349325	G000376565	0.14999
G001513975	G000376565	0.145921
G000225525	G000376565	0.156129
G001509795	G000376565	0.154692
G001418585	G000376565	0.148114
G001514045	G000376565	0.14095
G000716215	G000376565	0.1413
G000721105	G000376565	0.144391
G001279985	G000376565	0.163504
G000158955	G000376565	0.148938
G001611795	G000376565	0.151725
G000156435	G000376565	0.163504
G001419695	G000376565	0.166453
G001418415	G000376565	0.16437
G001013905	G000376565	0.16437
G001660045	G000376565	0.153298
G000721235	G000376565	0.162098
G000203835	G000376565	0.156129
G000158935	G000376565	0.155645
G000719955	G000331005	0.197292
G000213055	G000331005	0.213325
G000827005	G000331005	0.187713
G000373565	G000331005	0.179364
G000716675	G000331005	0.183572
G000720475	G000331005	0.180176
G001419745	G000331005	0.177011
G001418465	G000331005	0.177395
G000716805	G000331005	0.162937
G001418335	G000331005	0.161547
G001418655	G000331005	0.154457
G000725495	G000331005	0.167376
G000968255	G000331005	0.154223
G000009765	G000331005	0.152843
G001298575	G000331005	0.162098
G000376565	G000331005	0.151504
G000331005	G000331005	0
G000204605	G000331005	0.170592
G000317595	G000331005	0.157113
G001418475	G000331005	0.157613
G000091305	G000331005	0.142187
G000819545	G000331005	0.170926
G000242715	G000331005	0.162098
G001654495	G000331005	0.169279
G001005085	G000331005	0.161547
G000725795	G000331005	0.168002
G000444875	G000331005	0.162655
G000718315	G000331005	0.169279
G000497445	G000331005	0.174408
G000802245	G000331005	0.191209
G001511815	G000331005	0.17026
G000349325	G000331005	0.160733
G001513975	G000331005	0.155645
G000225525	G000331005	0.166759
G001509795	G000331005	0.167688
G001418585	G000331005	0.157865
G001514045	G000331005	0.14999
G000716215	G000331005	0.154928
G000721105	G000331005	0.152843
G001279985	G000331005	0.166759
G000158955	G000331005	0.156619
G001611795	G000331005	0.156865
G000156435	G000331005	0.163791
G001419695	G000331005	0.171944
G001418415	G000331005	0.169931
G001013905	G000331005	0.170926
G001660045	G000331005	0.166759
G000721235	G000331005	0.171602
G000203835	G000331005	0.168002
G000158935	G000331005	0.167376
G000719955	G000204605	0.173336
G000213055	G000204605	0.18918
G000827005	G000204605	0.179768
G000373565	G000204605	0.174771
G000716675	G000204605	0.170592
G000720475	G000204605	0.172635
G001419745	G000204605	0.168636
G001418465	G000204605	0.174048
G000716805	G000204605	0.172288
G001418335	G000204605	0.169279
G001418655	G000204605	0.168636
G000725495	G000204605	0.163791
G000968255	G000204605	0.155887
G000009765	G000204605	0.154928
G001298575	G000204605	0.160733
G000376565	G000204605	0.163504
G000331005	G000204605	0.170592
G000204605	G000204605	0
G000317595	G000204605	0.162655
G001418475	G000204605	0.155166
G000091305	G000204605	0.157613
G000819545	G000204605	0.156373
G000242715	G000204605	0.178567
G001654495	G000204605	0.147505
G001005085	G000204605	0.161822
G000725795	G000204605	0.148731
G000444875	G000204605	0.148938
G000718315	G000204605	0.155405
G000497445	G000204605	0.159669
G000802245	G000204605	0.174771
G001511815	G000204605	0.151725
G000349325	G000204605	0.158887
G001513975	G000204605	0.155645
G000225525	G000204605	0.155405
G001509795	G000204605	0.150849
G001418585	G000204605	0.164079
G001514045	G000204605	0.158373
G000716215	G000204605	0.157613
G000721105	G000204605	0.158373
G001279985	G000204605	0.164079
G000158955	G000204605	0.157362
G001611795	G000204605	0.154457
G000156435	G000204605	0.152169
G001419695	G000204605	0.151725
G001418415	G000204605	0.159407
G001013905	G000204605	0.157362
G001660045	G000204605	0.145921
G000721235	G000204605	0.152169
G000203835	G000204605	0.151066
G000158935	G000204605	0.149777
G000719955	G000317595	0.184461
G000213055	G000317595	0.210897
G000827005	G000317595	0.184912
G000373565	G000317595	0.178567
G000716675	G000317595	0.175137
G000720475	G000317595	0.180587
G001419745	G000317595	0.175506
G001418465	G000317595	0.177782
G000716805	G000317595	0.15399
G001418335	G000317595	0.167067
G001418655	G000317595	0.158373
G000725495	G000317595	0.164079
G000968255	G000317595	0.14999
G000009765	G000317595	0.148524
G001298575	G000317595	0.155166
G000376565	G000317595	0.158373
G000331005	G000317595	0.157113
G000204605	G000317595	0.162655
G000317595	G000317595	0
G001418475	G000317595	0.11566
G000091305	G000317595	0.120566
G000819545	G000317595	0.165549
G000242715	G000317595	0.171263
G001654495	G000317595	0.163791
G001005085	G000317595	0.155645
G000725795	G000317595	0.165549
G000444875	G000317595	0.160198
G000718315	G000317595	0.168318
G000497445	G000317595	0.163504
G000802245	G000317595	0.174771
G001511815	G000317595	0.158887
G000349325	G000317595	0.151504
G001513975	G000317595	0.1413
G000225525	G000317595	0.157113
G001509795	G000317595	0.158119
G001418585	G000317595	0.148938
G001514045	G000317595	0.149777
