REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000710465	0.197023	0.35832	0.2382639084798091
G000716215	0.176917	0.38917	0.20474285112975443
G000716675	0.19003	0.35589	0.20761185467799528
G000716805	0.182055	0.3565	0.21474918966382348
G000717345	0.19357	0.32797	0.2179187900626707
G000717715	0.198248	0.35579	0.24036390847980912
G000717745	0.193027	0.31426	0.22562879006267073
G000718015	0.197473	0.30857	0.2213387900626707
G000718025	0.19877	0.34944	0.24478584065991274
G000718095	0.191508	0.32368	0.22441161777537394
G000718315	0.183609	0.36674	0.20357609840023425
G000718595	0.188334	0.3475	0.21281960766550828
G000718635	0.197793	0.32192	0.22352879006267068
G000718985	0.197344	0.26387	0.24309631711934615
G000719135	0.208438	0.2307	0.2652172888755771
G000719265	0.19599	0.3113	0.2188887900626707
G000719335	0.194166	0.3438	0.2240550246722791
G000719955	0.193096	0.32812	0.21865634100931752
G000720455	0.193568	0.34173	0.23138502467227912
G000720475	0.18859	0.3347	0.21571185467799525
G000721105	0.177809	0.37516	0.19787285112975447
G000721235	0.180186	0.403	0.2048806658069812
G000721265	0.19835	0.26933	0.24826161777537392
G000721445	0.202622	0.30082	0.2522113844227929
G000725495	0.181745	0.38595	0.2018791896638235
G000744655	0.204765	0.27218	0.25799656120427134
G000744785	0.195845	0.31273	0.24193219385659334
G000744815	0.210505	0.26025	0.26875039232663767
G000745345	0.204314	0.28122	0.24497558591572346
G000787795	0.128359	0.01968	0.26818656120427126
G000787835	0.204027	0.27118	0.2690865612042713
G000802245	0.185211	0.30581	0.22291609840023424
G000818195	0.218293	0.03761	0.22841161777537397
G000819545	0.184131	0.13852	0.21167115308829784
G000827005	0.191369	0.34343	0.21930127419734574
G000830005	0.187007	0.363	0.2088696076655083
G000935125	0.193768	0.30715	0.21734879006267072
G000938975	0.197206	0.3508	0.23458341003148822
G000964305	0.201685	0.2608	0.2560013844227929
G000968255	0.180326	0.40069	0.20109918966382348
G000993785	0.203079	0.23489	0.2571372888755771
G001005085	0.180923	0.39754	0.20416669928721695
G001011035	0.207275	0.30002	0.2491971075903777
G001013905	0.182205	0.37685	0.1985406658069812
G001083795	0.207484	0.27322	0.26493728887557705
G001187435	0.197625	0.30647	0.22182879006267073
G001278075	0.190426	0.33552	0.22619586021154098
G001279695	0.189827	0.34435	0.21983833850040746
G001279725	0.192355	0.29983	0.23440502467227908
G001279985	0.181995	0.38397	0.2031606658069812
G001298575	0.183585	0.38418	0.2092971399671256
G001418335	0.181746	0.35305	0.2112091896638235
G001418415	0.182745	0.34839	0.21091066580698123
G001418465	0.189981	0.35378	0.21015185467799527
G001418495	0.189582	0.24697	0.22467341003148822
G001418575	0.205112	0.26444	0.2510025699296491
G001418585	0.17805	0.40074	0.20291285112975446
G001418655	0.179867	0.39469	0.1959291896638235
G001419695	0.182895	0.31757	0.21663066580698123
G001419745	0.18837	0.35519	0.20841185467799522
G001429805	0.231146	0.00789	0.24826420867340668
G001493375	0.204364	0.2546	0.2538772888755771
G001509795	0.175379	0.37491	0.19146826574062256
G001511815	0.18027	0.40569	0.19701609840023424
G001513975	0.171522	0.39066	0.19507275891199044
G001514045	0.178621	0.38253	0.20352285112975443
G001611795	0.179362	0.38629	0.19895066580698123
G001625365	0.196696	0.33351	0.23989584065991273
G001646665	0.188422	0.34961	0.20940184419603286
G001654495	0.183114	0.37045	0.2007051958384439
G001660045	0.179091	0.38586	0.20617066580698123
G001693675	0.192951	0.32106	0.239475860211541
G001729485	0.194849	0.33128	0.2161587900626707
G001746425	0.192241	0.33153	0.22738502467227908
G001750785	0.193643	0.32047	0.22348184419603292
G001751375	0.199558	0.28098	0.2566613844227929
G001888885	0.193866	0.33755	0.2505858406599127
G001905365	0.187928	0.33005	0.21352019995429822
G900090125	0.201685	0.2608	0.25598138442279283
G900142575	0.203234	0.29651	0.24573558591572348
