REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000721265	0.191884	0.29782	0.24817186200616093
G000721275	0.187667	0.38105	0.21899092566485764
G000721445	0.200553	0.3094	0.2576945334548007
G000725495	0.178554	0.40247	0.20905056910588596
G000725795	0.180111	0.33891	0.214342388497272
G000744225	0.194157	0.3213	0.25885090536438893
G000744655	0.191129	0.32719	0.2368233669363672
G000744785	0.193972	0.30659	0.25331090536438894
G000744815	0.19965	0.30208	0.2588477957939923
G000745345	0.198081	0.30951	0.2456142036161491
G000787795	0.119182	0.01976	0.2470133669363672
G000787835	0.19299	0.31756	0.2479133669363672
G000802245	0.183482	0.31158	0.23200238849727195
G000818195	0.223215	0.03221	0.22832186200616095
G000819545	0.175303	0.12737	0.21940399540660654
G000827005	0.186598	0.34465	0.22175376187688797
G000830005	0.184487	0.38053	0.21170092566485768
G000935125	0.189888	0.31663	0.21893342634146146
G000938975	0.193253	0.36429	0.2362104581304869
G000955975	0.194527	0.2925	0.25330090536438893
G000964305	0.200205	0.26039	0.26148453345480066
G000968255	0.176172	0.40487	0.20827056910588593
G000993785	0.198344	0.25555	0.2607445334548007
G001005085	0.178603	0.40979	0.21291238849727198
G001011035	0.202899	0.31099	0.2511945334548007
G001013905	0.179055	0.3955	0.20688201740196765
G001083795	0.203841	0.29047	0.2685445334548007
G001187435	0.19325	0.31826	0.22341342634146144
G001278075	0.183195	0.36727	0.22734092566485764
G001279695	0.183242	0.36312	0.2205909256648577
G001279725	0.186303	0.31657	0.23515092566485765
G001279985	0.178368	0.39142	0.2115020174019676
G001298575	0.182272	0.39929	0.21765339366617062
G001418335	0.177264	0.36593	0.2183805691058859
G001418415	0.179103	0.3682	0.21925201740196765
G001418465	0.185269	0.35992	0.21477298492295607
G001418495	0.184896	0.27123	0.22630045813048694
G001418575	0.195172	0.29443	0.24686090536438893
G001418585	0.174943	0.41546	0.21134970520970947
G001418655	0.175741	0.41036	0.20310056910588592
G001419695	0.177983	0.33536	0.22497201740196762
G001419745	0.183307	0.36708	0.21303298492295605
G001429805	0.234073	0.00815	0.26075090536438894
G001493375	0.200466	0.25698	0.2574845334548007
G001509795	0.17384	0.38	0.20132556817295885
G001511815	0.18008	0.41475	0.20610238849727197
G001513975	0.168919	0.40464	0.2042579172729021
G001514045	0.175335	0.40292	0.21195970520970947
G001611795	0.175866	0.40131	0.20729201740196768
G001625365	0.197402	0.33034	0.2497609053643889
G001646665	0.18273	0.37384	0.21078092566485768
G001654495	0.181926	0.37841	0.209392388497272
G001660045	0.177301	0.39342	0.21451201740196763
G001693675	0.187065	0.34456	0.24062092566485765
G001729485	0.190446	0.34283	0.21774342634146143
G001746425	0.187432	0.34505	0.22813092566485765
G001750785	0.187046	0.34638	0.22486092566485766
G001751375	0.197389	0.27899	0.2621445334548007
G001888885	0.195835	0.32583	0.260450905364389
G001905365	0.176657	0.38832	0.20741326696486806
G900090125	0.200205	0.26039	0.2614645334548007
G900142575	0.197875	0.32271	0.2463742036161491
